Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
USP4	USP4:s:49280744-49280847	s|1e1.1o1|1e2.1o1	0.7011905;0.29880953	0.10372132958644419;0.1037213744044601	False	False	True	2	3	49278902-49280744;49278451-49280744	
SMEK2	SMEK2:s:55603978-55604076	s|1e1.1o1|1e2.1o1	0.8216712;0.17832881	0.09267756604729444;0.09267764033790568	False	False	True	2	3	55599039-55603978;55588956-55603978	
ARHGAP21	ARHGAP21:s:24619473-24621369	s|1e1.1o1|1e2.1o1	0.017940393;0.9820596	0.010341858040720209;0.010344280621239125	False	False	True	2	3	24609531-24619473;24607903-24619473	
WAC	WAC:t:28533998-28534034	t|1e1.1o1|1e2.1o1	0.25;0.75	0.11269911576079221;0.11269906438163621	False	False	True	2	3	28533007-28533998;28533620-28533998	
PRRC2B	PRRC2B:s:131459164-131459356	s|1e1.1o2|1e1.2o2	0.75;0.25	0.10839936544831599;0.10839925571784255	False	True	False	2	2	131459356-131464763;131459356-131464766	
YEATS2	YEATS2:s:183728690-183728851	s|1e1.1o1|1e2.1o1	0.7768134;0.22318664	0.051278728261916165;0.051278723343751144	False	False	True	2	3	183728851-183736718;183728851-183747672	
PRRC2B	PRRC2B:s:131481726-131481808	s|1e1.1o2|1e1.2o2	0.84573174;0.1542683	0.07518879802578111;0.07518903041500886	False	True	False	2	2	131481808-131482371;131481808-131482374	
MFSD6	MFSD6:s:190497439-190497719	s|1e1.1o1|1e2.1o1	0.9818122;0.018187832	0.02370135557935937;0.0236990384852973	False	False	True	2	3	190497719-190499832;190497719-190500015	
MFSD6	MFSD6:t:190500015-190502315	t|1e1.1o1|1e2.1o1	0.015625;0.984375	0.02089598531181282;0.02089502447439622	False	False	True	2	3	190497719-190500015;190499856-190500015	
RASA2	RASA2:s:141586025-141586229	s|1e1.1o1|2e1.1o1	0.97619045;0.023809524	0.033206328250638;0.03320766927890746	True	False	False	2	2	141586098-141586646;141586229-141586646	
ARHGAP21	ARHGAP21:t:24619473-24621369	t|1e1.1o1|1e2.1o1	0.015657531;0.98434246	0.009260771762453506;0.009263421680474402	False	False	True	2	3	24621369-24629996;24621369-24622733	
NAF1	NAF1:s:163137199-163137250	s|1e1.1o1|1e2.1o1	0.98850423;0.011495772	0.013445687389148381;0.013443390815755518	False	False	True	2	3	163133256-163137199;163129348-163137199	
YLPM1	YLPM1:s:74763322-74764362	s|1e1.1o1|1e2.1o1	0.011348826;0.98865116	0.006610593331072529;0.006605956076402072	False	False	True	2	3	74764362-74771692;74764362-74778447	
PRRC2B	PRRC2B:s:131492169-131492260	s|1e1.1o1|1e2.1o1	0.7256944;0.27430558	0.10265524027756981;0.10265518740011283	False	False	True	2	3	131492260-131494405;131492260-131495740	
SMEK2	SMEK2:t:55588879-55588956	t|1e1.1o1|1e2.1o1	0.34962407;0.65037596	0.15567339689734438;0.15567340817960537	False	False	True	2	3	55588956-55603978;55588956-55598416	
RASA2	RASA2:s:141586646-141586755	s|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.029415837;0.5340073;0.006494602;0.41911766	0.03692377844312174;0.11355737701324471;0.011170187036351302;0.11414720830191076	True	False	True	4	3	141586752-141590130;141586752-141607678;141586755-141590130;141586755-141607678	
NAF1	NAF1:t:163128669-163129348	t|1e1.1o1|1e2.1o1	0.006714131;0.9932859	0.00695058393636443;0.006945350235049601	False	False	True	2	3	163129348-163137199;163129348-163133154	
LSAMP	LSAMP:t:115802363-115810414	t|1e1.1o1|1e2.1o1	0.9918033;0.008196721	0.0086938875507518;0.008694521288987402	False	False	True	2	3	115810414-115841845;115810414-115816614	
YLPM1	YLPM1:t:74778447-74778683	t|1e1.1o1|1e2.1o1	0.9770179;0.022982124	0.01379489944437328;0.013798148398399549	False	False	True	2	3	74764362-74778447;74771746-74778447	
YLPM1	YLPM1:s:74821057-74821137	s|1e1.1o1|1e2.1o1	0.8798077;0.120192304	0.11231950880447561;0.11231941081152348	False	False	True	2	3	74821137-74824256;74821137-74829213	
ARHGAP21	ARHGAP21:t:24607745-24607903	t|1e1.1o1|1e2.1o1	0.9760345;0.023965467	0.01343308770315402;0.013433133871164455	False	False	True	2	3	24607903-24619473;24607903-24609430	
WAC	WAC:s:28590720-28590832	s|1e1.1o1|1e2.1o1	0.9983051;0.0016949152	0.0;0.00026466426611504885	False	False	True	2	3	28590832-28595733;28590832-28608186	
NRXN3	NRXN3:s:79805112-79805199	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|2e1.1o1	0.5345882;0.007846154;0.20029628;0.007846154;0.24824242	0.1400623845129385;0.015701549941337073;0.09952931614607378;0.015701549941337073;0.1254796550122823	True	True	True	5	3	79805190-79853539;79805190-79861039;79805190-79861342;79805190-79861663;79805199-79853539	
PRRC2B	PRRC2B:t:131495740-131500191	t|1e1.1o1|1e2.1o1	0.27277327;0.72722673	0.10495577783459795;0.10495569309475107	False	False	True	2	3	131492260-131495740;131494486-131495740	
PAK7	PAK7:t:9711286-9711435	t|1e1.1o1|1e2.1o1	0.46875;0.53125	0.14405749668003073;0.14405746070249947	False	False	True	2	3	9711435-9838762;9711435-9818680	
USP4	USP4:t:49277144-49278451	t|1e1.1o1|1e2.1o1	0.1778067;0.82219326	0.07468583062001896;0.07468583843898068	False	False	True	2	3	49278451-49280744;49278451-49278814	
ARHGAP21	ARHGAP21:s:24591642-24591683	s|1e1.1o1|1e2.1o1|i	0.35828358;0.006442577;0.63521314	0.05115339698488577;0.003616157710907815;0.0519570980818488	False	False	True	2	3	24591330-24591642;24589302-24591642;24591331-24591641	24591331-24591641
ABCF1	ABCF1:s:30577818-30577913	s|1e1.1o2|1e1.2o2	0.5346476;0.46535245	0.1522788960279808;0.15227891431321383	False	True	False	2	2	30577913-30578073;30577913-30578076	
ARHGAP21	ARHGAP21:s:24591225-24591330	s|1e1.1o2|1e1.2o2|1e2.1o1	0.82922816;0.05978836;0.10970819	0.05641474126631565;0.03248982911849586;0.04740690828757433	False	True	True	3	3	24590479-24591225;24590226-24591225;24589302-24591225	
ARHGAP21	ARHGAP21:t:24590206-24590479	t|1e1.1o1|2e1.1o1|i	0.13808662;0.009406323;0.8482255	0.02273690973305092;0.0029680757004272892;0.02305960919609338	False	True	False	2	2	24590479-24591225;24590226-24591225;24590480-24590488	24590480-24590488
CCNH	CCNH:s:87412435-87413033	s|1e1.1o1|2e1.1o1	0.93571615;0.06428385	0.046407962897331144;0.046407991581042154	True	False	False	2	2	87411346-87412678;87411346-87412435	
WAC	WAC:s:28608186-28608431	s|1e1.1o2|1e1.2o2	0.96791935;0.032080688	0.025604126801808045;0.025604219295547237	False	True	False	2	2	28608431-28610699;28608431-28610708	
PIKFYVE	PIKFYVE:s:208273584-208273733	s|1e1.1o2|1e1.2o2	0.7208672;0.27913278	0.08313049314666529;0.0831303638694596	False	True	False	2	2	208273733-208274018;208273733-208274021	
YLPM1	YLPM1:s:74824256-74824307	s|1e1.1o1|1e2.1o1	0.73303163;0.26696834	0.15360105936978571;0.15360105974234411	False	False	True	2	3	74824307-74827372;74824307-74829213	
RC3H1	RC3H1:s:173964839-173965120	s|1e1.1o2|1e1.2o2	0.99401176;0.0059882384	0.005777942473164466;0.005760173176629013	False	True	False	2	2	173964187-173964839;173964124-173964839	
CCNH	CCNH:s:87407976-87408186	s|1e1.1o1|1e2.1o1	0.8480263;0.1519737	0.05180200529843999;0.05180191216392633	False	False	True	2	3	87405007-87407976;87401772-87407976	
WAC	WAC:t:28608186-28608431	t|1e1.1o1|1e2.1o1	0.0051020407;0.99489796	0.004573849929911874;0.0045865507018134815	False	False	True	2	3	28590832-28608186;28596041-28608186	
PIKFYVE	PIKFYVE:s:208274018-208274053	s|1e1.1o1|1e2.1o1	0.653799;0.34620097	0.1209865130568986;0.12098648822070254	False	False	True	2	3	208274053-208276712;208274053-208285726	
NUMA1	NUMA1:s:72012895-72016260	s|1e1.1o1|1e2.1o1	0.88920057;0.11079943	0.08659317860400041;0.08659324366927289	False	False	True	2	3	72012442-72012895;72010854-72012895	
SMEK2	SMEK2:s:55579679-55579781	s|1e1.1o1|1e2.1o1	0.75;0.25	0.145610613736797;0.14561055511733334	False	False	True	2	3	55578342-55579679;55577356-55579679	
RASA2	RASA2:t:141607678-141607760	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.42644233;0.33976603;0.14647959;0.06851695	0.1058564307594736;0.09599194041442828;0.06946074491089019;0.055321228315652865	True	False	True	4	4	141586752-141607678;141586755-141607678;141590141-141607678;141595896-141607678	
ARHGAP21	ARHGAP21:t:24589271-24589302	t|1e1.1o1|1e2.1o1|1e3.1o1	0.000850382;0.007282815;0.99206614	3.681375715146283e-10;0.00014319308055306916;0.00012951754406393494	False	False	True	3	4	24589302-24591642;24589302-24591225;24589302-24590206	
ARHGAP21	ARHGAP21:t:24583609-24586106	t|1e1.1o1|1e2.1o1	0.99748;0.0025200471	0.0;3.681375715146283e-10	False	False	True	2	3	24586106-24589271;24586106-24586915	
CCNH	CCNH:t:87401702-87401772	t|1e1.1o1|1e2.1o1	0.21046379;0.7895362	0.07587397501915519;0.07587403428710622	False	False	True	2	3	87401772-87407976;87401772-87404844	
NCOA1	NCOA1:s:24762687-24762776	s|1e1.1o1|1e2.1o2|1e2.2o2	0.6166667;0.36666667;0.017105263	0.1532067742461369;0.15185905773485178;0.027588181568973053	False	True	True	3	3	24762776-24768079;24762776-24768221;24762776-24768224	
RC3H1	RC3H1:s:173946476-173946608	s|1e1.1o2|1e1.2o2	0.7005012;0.29949874	0.13479198189535863;0.1347920208347308	False	True	False	2	2	173943615-173946476;173943588-173946476	
YEATS2	YEATS2:s:183747672-183747716	s|1e1.1o1|1e2.2o2	0.94403595;0.055964053	0.02318924413134244;0.023190838487707827	False	False	True	2	3	183747716-183752073;183747716-183754126	
WAC	WAC:s:28610699-28610821	s|1e1.1o1|1e2.1o1	0.32517362;0.6748264	0.08514912498288892;0.08514911712876641	False	False	True	2	3	28610821-28611255;28610821-28611774	
WAC	WAC:t:28611774-28611922	t|1e1.1o1|1e2.1o1	0.80707073;0.1929293	0.08347093657929348;0.08347088411799608	False	False	True	2	3	28610821-28611774;28611481-28611774	
NCOA1	NCOA1:t:24768221-24770702	t|1e1.1o1|1e2.1o1|2e1.1o1	0.3205128;0.6666667;0.014190821	0.12467821241744989;0.1263499368446101;0.023640846137787778	False	True	True	3	3	24762776-24768221;24768135-24768221;24762776-24768224	
ATP6V1H	ATP6V1H:t:53801799-53801896	t|1e1.1o1|1e2.1o1	0.93238306;0.06761696	0.053814569305465056;0.05381460405338769	False	False	True	2	3	53801896-53814662;53801896-53811164	
RC3H1	RC3H1:s:173941265-173941380	s|1e1.1o2|1e1.2o2	0.47763503;0.522365	0.09483786147471873;0.09483781495557293	False	True	False	2	2	173938874-173941265;173938871-173941265	
NDEL1	NDEL1:s:8460009-8460160	s|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.061512349803508996;0.06151243736925812	False	False	True	2	3	8460160-8463320;8460160-8466930	
ZC3H8	ZC3H8:t:112250191-112250272	t|1e1.1o1|1e2.1o1	0.8077273;0.19227272	0.11180734294962583;0.11180736179425745	False	False	True	2	3	112250272-112254908;112250272-112253970	
CCNH	CCNH:s:87395044-87395104	s|1e1.1o1|1e2.1o1	0.6536195;0.34638047	0.12419458642998928;0.1241945114050055	False	False	True	2	3	87394484-87395044;87392904-87395044	
PIKFYVE	PIKFYVE:t:208285726-208285933	t|1e1.1o1|1e2.1o1	0.59610987;0.40389016	0.15802277420961372;0.1580227677928865	False	False	True	2	3	208274053-208285726;208277708-208285726	
FHL1	FHL1:t:136209871-136211359	t|1e1.1o1|1e2.1o1	0.1455314;0.8544686	0.11633350745832063;0.11633348512497699	False	False	True	2	3	136208641-136209871;136209442-136209871	
LRRC16A	LRRC16A:t:25471169-25471257	t|1e1.1o1|1e2.1o1	0.99264705;0.007352941	0.008010797491711845;0.008006994909029954	False	False	True	2	3	25465948-25471169;25471024-25471169	
LRRC16A	LRRC16A:s:25495111-25495215	s|1e1.1o1|1e2.1o1	0.10004941;0.8999506	0.06126769693656383;0.061267719459680105	False	False	True	2	3	25495215-25495445;25495215-25500166	
LRRC16A	LRRC16A:s:25500166-25500235	s|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.0452089245838384;0.04520886790775173	False	False	True	2	3	25500235-25507479;25500235-25509656	
WAC	WAC:s:28614567-28614685	s|1e1.1o2|1e1.2o2	0.7366947;0.26330534	0.14818219526678011;0.14818217110638512	False	True	False	2	2	28614685-28616173;28614685-28616176	
YEATS2	YEATS2:t:183747672-183747716	t|1e1.1o1|1e2.1o1	0.2085669;0.7914331	0.05575787951950961;0.05575795965861829	False	False	True	2	3	183728851-183747672;183736829-183747672	
SLC35B1	SLC35B1:t:49706965-49707068	t|1e1.1o1|1e2.1o1	0.8964286;0.10357143	0.11651988034684443;0.11651989798085788	False	False	True	2	3	49707068-49707730;49707068-49707343	
ZNF717	ZNF717:s:75783306-75783364	s|1e1.1o2|1e1.2o2	0.13944444;0.8605555	0.10173154741817571;0.101731675527065	False	True	False	2	2	75741865-75783306;75741736-75783306	
EFNA5	EFNA5:s:107387706-107387771	s|1e1.1o1|1e2.1o1	0.9140415;0.08595849	0.05094004408437131;0.05093993874073635	False	False	True	2	3	107387315-107387706;107381376-107387706	
ZNF717	ZNF717:t:75783306-75783364	t|1e1.1o1|1e2.1o1	0.18543956;0.8145604	0.12392634030951803;0.12392651981755656	False	False	True	2	3	75783364-75785384;75783364-75784784	
MYBPC1	MYBPC1:t:101685582-101685880	t|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.056476076961974285;0.056476469709043096	False	False	True	2	3	101680529-101685582;101684424-101685582	
SMEK2	SMEK2:s:55564902-55565041	s|1e1.1o2|1e1.2o2	0.98550415;0.014495798	0.019257312021568874;0.019258107146322572	False	True	False	2	2	55564497-55564902;55564476-55564902	
ARNT	ARNT:s:150823194-150823345	s|1e1.1o1|1e2.1o1	0.91818184;0.08181818	0.05080948431776692;0.05080944521402939	False	False	True	2	3	150818030-150823194;150817433-150823194	
CHD9	CHD9:t:53155926-53157541	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	0.10454546;0.19411765;0.011764706;0.6483253;0.011764706	0.09965037223380487;0.12445508210846501;0.024275522184695315;0.1528480448956733;0.024275522184695315	False	False	True	5	6	53055077-53155926;53131058-53155926;53131298-53155926;53141274-53155926;53154543-53155926	
DACH2	DACH2:s:na-86351079	s|1e1.1o1|1e2.1o1	0.6818783;0.31812167	0.12503503330261578;0.1250350047533478	False	False	True	2	3	86351079-86397097;86351079-86448003	
EFNA5	EFNA5:t:107376889-107381376	t|1e1.1o1|1e2.1o1	0.17146382;0.82853615	0.09529335279903423;0.09529321375221174	False	False	True	2	3	107381376-107387706;107381376-107387235	
SGTB	SGTB:t:65720708-65720829	t|1e1.1o1|1e2.1o1	0.022727273;0.97727275	0.031311155166706926;0.03131219358899771	False	False	True	2	3	65720829-65722757;65720829-65721917	
XPNPEP3	XPNPEP3:s:40868999-40869115	s|1e1.1o1|1e2.1o1	0.35164836;0.64835167	0.14761224288655864;0.14761224096353656	False	False	True	2	3	40869115-40870048;40869115-40881770	
AGBL4	AGBL4:t:na-48736452	t|1e1.1o1|1e2.1o1	0.8333333;0.16666667	0.14277753331892487;0.14277746905843286	False	False	True	2	3	48736452-48758900;48736452-48737159	
ARNT	ARNT:t:150817361-150817433	t|1e1.1o1|1e2.1o1	0.08122335;0.91877663	0.04790440840906655;0.04790417606854946	False	False	True	2	3	150817433-150823194;150817433-150817920	
NUMA1	NUMA1:t:72010786-72010854	t|1e1.1o1|1e2.1o1	0.16145834;0.8385416	0.10220253625954134;0.10220257336146506	False	False	True	2	3	72010854-72012895;72010854-72012401	
CACNA1A	CACNA1A:s:13303537-13303613	s|1e1.1o1|2e1.1o1	0.96875;0.03125	0.04297459677132152;0.0429745035211371	True	False	False	2	2	13300656-13303546;13300656-13303537	
CHD5	CHD5:s:6179945-6180134	s|1e1.1o2|1e1.2o2	0.94559306;0.054406956	0.02798639471267838;0.027986056478122863	False	True	False	2	2	6168277-6179945;6168274-6179945	
RMDN1	RMDN1:s:86486484-86486643	s|1e1.1o1|1e2.1o1	0.9599359;0.040064104	0.06375555354013397;0.06375528166107011	False	False	True	2	3	86484961-86486484;86480332-86486484	
KIAA1468	KIAA1468:s:62211153-62211242	s|1e1.1o1|1e2.1o1	0.48738772;0.5126123	0.0633378857016816;0.06333779938794613	False	False	True	2	3	62211242-62221037;62211242-62221219	
ARNT	ARNT:s:150816259-150816406	s|1e1.1o2|1e1.2o2	0.96428573;0.035714287	0.05513844891406978;0.05513912423168411	False	True	False	2	2	150814239-150816259;150814236-150816259	
SMC5	SMC5:s:70282422-70282583	s|1e1.1o1|1e2.1o1	0.9918033;0.008196721	0.00933096270341421;0.009331711565906441	False	False	True	2	3	70282583-70286200;70282583-70297966	
PPFIA4	PPFIA4:s:203045841-203045987	s|1e1.1o1|1e2.1o1	0.78730154;0.21269841	0.09340552640118821;0.0934054020951566	False	False	True	2	3	203045987-203046248;203045987-203048227	
GRIPAP1	GRIPAP1:t:48999438-48999504	t|1e1.1o1|1e2.1o1	0.7105263;0.28947368	0.1314407364833134;0.13144077711820001	False	False	True	2	3	48999504-49002188;48999504-49000861	
LRRC16A	LRRC16A:t:25500166-25500235	t|1e1.1o1|1e2.1o1	0.8621011;0.13789894	0.07040281150184975;0.07040281609724935	False	False	True	2	3	25495215-25500166;25495476-25500166	
YEATS2	YEATS2:t:183754123-183754365	t|1e2.1o1|2e1.1o1|2e2.1o1	0.39736477;0.06707054;0.5423882	0.050750738879533894;0.02597151607168677;0.051090439615742785	False	True	True	3	3	183752253-183754123;183747716-183754126;183752253-183754126	
CHD9	CHD9:t:53209482-53209813	t|1e1.1o1|1e2.1o1|1e3.1o1	0.56306034;0.34019873;0.103287905	0.03408321490381839;0.0315994568730933;0.02273901589416921	False	False	True	3	4	53157541-53209482;53208347-53209482;53208709-53209482	
RMDN1	RMDN1:t:86480277-86480332	t|1e1.1o1|1e2.1o1	0.035714287;0.96428573	0.04722464232384399;0.04722480589702238	False	False	True	2	3	86480332-86486484;86480332-86484872	
CHD9	CHD9:s:53222644-53222755	s|1e1.1o1|1e2.1o1	0.08680688;0.9131931	0.03553137571966906;0.035531326196034364	False	False	True	2	3	53222755-53223450;53222755-53226366	
DACH2	DACH2:t:86370309-na	t|1e1.1o1|1e2.1o1	0.6298077;0.3701923	0.16029775503372706;0.16029769023510557	False	False	True	2	3	86290071-86370309;86352615-86370309	
NAB1	NAB1:s:190683738-190683827	s|1e1.1o2|1e1.2o2	0.8375;0.1625	0.06430873603066023;0.06430882997151259	False	True	False	2	2	190683827-190685476;190683827-190685479	
PPFIA4	PPFIA4:t:203048227-203048310	t|1e1.1o1|1e2.1o1	0.41833332;0.58166665	0.1485094572886432;0.14850943298492816	False	False	True	2	3	203045987-203048227;203046382-203048227	
CACNA1A	CACNA1A:s:13245182-13245265	s|1e1.1o1|1e2.1o1	0.116071425;0.8839286	0.06487118184090172;0.06487103504075935	False	False	True	2	3	13241526-13245182;13235730-13245182	
CACNA1A	CACNA1A:t:13235614-13235730	t|1e1.1o1|1e2.1o1	0.89085627;0.109143764	0.05786842552579388;0.05786857670009118	False	False	True	2	3	13235730-13245182;13235730-13236449	
PCID2	PCID2:s:113184346-113184487	s|1e1.1o1|1e2.1o1	0.2940821;0.70591784	0.14823556103751492;0.148235514855478	False	False	True	2	3	113184028-113184346;113181230-113184346	
ZC3H8	ZC3H8:s:112230703-112230950	s|1e1.1o1|2e1.1o1	0.6087415;0.39125845	0.12146105957229297;0.12146103519709472	True	False	False	2	2	112216468-112230903;112216468-112230703	
CHD9	CHD9:t:53226366-53226512	t|1e1.1o1|1e2.1o1	0.9159646;0.0840354	0.033955010281617466;0.03395470985347048	False	False	True	2	3	53222755-53226366;53223507-53226366	
ATR	ATR:s:142450466-142453233	s|1e1.1o1|2e1.1o1	0.84623015;0.15376985	0.0883271388937918;0.08832720871002596	True	False	False	2	2	142449602-142453128;142449602-142450466	
PPFIA4	PPFIA4:s:203056120-203056178	s|1e1.1o2|1e1.2o2	0.6092262;0.39077383	0.12383009748185454;0.12383015464280463	False	True	False	2	2	203056155-203056375;203056155-203056452	
LRRC16A	LRRC16A:t:25509656-25509737	t|1e1.1o1|1e2.1o1	0.030612245;0.96938777	0.03602317134876766;0.03602255964281641	False	False	True	2	3	25500235-25509656;25507490-25509656	
PPFIA4	PPFIA4:s:203075577-203075757	s|1e1.1o1|1e2.1o1	0.675;0.325	0.14949770205523732;0.14949771921402857	False	False	True	2	3	203075757-203075968;203075757-203076341	
LRRC16A	LRRC16A:s:25556701-25556850	s|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.0569924274563122;0.05699193596716157	False	False	True	2	3	25556850-25576976;25556850-25580924	
NDUFB8	NDUFB8:s:100526399-100526554	s|1e1.1o2|1e1.2o2	0.011627907;0.9883721	0.01407177676494234;0.014071488804327088	False	True	False	2	2	100524139-100526399;100523929-100526399	
PTK2B	PTK2B:s:27433435-27433552	s|1e1.1o1|2e1.1o1	0.10086723;0.8991328	0.039037933350998956;0.03903909633109532	True	False	False	2	2	27433513-27434093;27433552-27434093	
C7orf63	C7orf63:s:90304744-90304820	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.16530988;0.29627633;0.36395836;0.17830816	0.061173293800594185;0.07989929142605885;0.07805323237303416;0.05985680170871274	False	True	True	4	4	90304820-90305964;90304820-90305968;90304820-90306901;90304820-90307768	
CAMTA2	CAMTA2:s:4982757-4982892	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e2.2o2	0.13572463;0.0037386445;0.77476156;0.07935828;0.0037386445	0.06897293729558447;0.006014862994558989;0.08835276308198131;0.057313366159296025;0.006014862994558989	False	True	True	5	3	4982227-4982757;4982175-4982757;4982160-4982757;4981831-4982757;4981742-4982757	
OPCML	OPCML:s:133532264-133532508	s|1e1.1o1|1e2.1o1	0.7452997;0.25470033	0.06433824077142093;0.06433815226962747	False	False	True	2	3	133297188-133532264;132943010-133532264	
KIAA1468	KIAA1468:t:62221219-62221274	t|1e1.1o1|1e2.1o1	0.52023506;0.47976494	0.05884774036847498;0.05884783191517276	False	False	True	2	3	62211242-62221219;62221108-62221219	
PPFIA4	PPFIA4:t:203076341-203078736	t|1e1.1o1|1e2.1o1	0.25;0.75	0.12205467397591543;0.12205471097396008	False	False	True	2	3	203075757-203076341;203076076-203076341	
