Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
NRXN3	NRXN3:s:79663778-79663949	s|1e1.1o1|1e2.1o1	0.33295453;0.6670455	0.13516944447679538;0.13516945215121504	False	False	True	2	3	79663949-79692173;79663949-79697630	
KIAA1468	KIAA1468:t:62255407-62255478	t|1e1.1o1|1e2.1o1	0.8004679;0.19953209	0.08474562024690173;0.08474566660964206	False	False	True	2	3	62252754-62255407;62254813-62255407	
MAPT	MAPT:s:45962321-45962470	s|1e1.1o1|1e2.1o1	0.55826116;0.4417388	0.08745688455557568;0.08745699929013079	False	False	True	2	3	45962470-45971859;45962470-45978375	
KHDRBS2	KHDRBS2:t:61697195-61697253	t|1e1.1o1|1e2.1o1	0.9948174;0.0051825996	0.004707670803485589;0.00471970047940739	False	False	True	2	3	61697253-61732682;61697253-61707330	
MAPT	MAPT:s:45971859-45971945	s|1e1.1o1|1e2.1o1	0.084349595;0.9156504	0.06902670304755151;0.06902678964912357	False	False	True	2	3	45971945-45974385;45971945-45978375	
FAM92A1	FAM92A1:s:93709771-93709875	s|1e1.1o1|1e2.1o1	0.9861111;0.013888889	0.016883536101670076;0.016883008054419887	False	False	True	2	3	93709875-93718675;93709875-93726394	
CCNH	CCNH:s:87412435-87413033	s|1e1.1o1|2e1.1o1	0.90816325;0.091836736	0.058941724169390204;0.05894210916398527	True	False	False	2	2	87411346-87412678;87411346-87412435	
CCNH	CCNH:s:87407976-87408186	s|1e1.1o1|1e2.1o1	0.3855577;0.6144422	0.07051268125418463;0.07051274443723261	False	False	True	2	3	87405007-87407976;87401772-87407976	
FAM92A1	FAM92A1:s:93718675-93718788	s|1e1.1o1|1e2.1o1	0.051041666;0.94895834	0.04859565800586737;0.0485957167167603	False	False	True	2	3	93718788-93724510;93718788-93726394	
KHDRBS2	KHDRBS2:s:61679960-61681060	s|1e1.1o1|2e1.1o1	0.0062114196;0.9937886	0.00592558488706417;0.005920854083848135	True	False	False	2	2	61678947-61681009;61678947-61680887	
MAPT	MAPT:t:45978375-45978440	t|1e1.1o1|1e2.1o1|1e3.1o1	0.4537037;0.4814815;0.052248854	0.07753381899482806;0.08156139910249752;0.04286591628924019	False	False	True	3	4	45962470-45978375;45971945-45978375;45974471-45978375	
WAC	WAC:s:28608186-28608431	s|1e1.1o2|1e1.2o2	0.94207716;0.05792283	0.029571726466479615;0.0295715659658448	False	True	False	2	2	28608431-28610699;28608431-28610708	
FHL1	FHL1:t:136209871-136211359	t|1e1.1o1|1e2.1o1	0.3125;0.6875	0.11972179590199954;0.119721797492424	False	False	True	2	3	136208641-136209871;136209442-136209871	
NRXN3	NRXN3:t:79697630-79697937	t|1e1.1o1|1e2.1o1	0.60944974;0.39055026	0.1314138168032169;0.13141380641746336	False	False	True	2	3	79663949-79697630;79692262-79697630	
CHD5	CHD5:s:6179945-6180134	s|1e1.1o2|1e1.2o2	0.9724268;0.027573252	0.018280082868445582;0.01828104404637841	False	True	False	2	2	6168277-6179945;6168274-6179945	
FAM92A1	FAM92A1:t:93726394-93726513	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0077519384;0.9316239;0.059829056	0.010983677366586028;0.05106799148313389;0.04906808344052238	False	False	True	3	4	93709875-93726394;93718788-93726394;93724595-93726394	
KHDRBS2	KHDRBS2:t:61679960-61681060	t|1e1.1o1|1e2.1o1	0.11790535;0.8820946	0.038372366442580894;0.03837220063575516	False	False	True	2	3	61681060-61732682;61681060-61697195	
GPATCH2L	GPATCH2L:s:76176623-76176690	s|1e1.1o1|1e2.1o1	0.2864583;0.7135416	0.14672470775891727;0.14672467894821775	False	False	True	2	3	76176690-76177892;76176690-76177988	
KHDRBS2	KHDRBS2:s:61678887-61678947	s|1e1.1o1|1e2.1o1	0.9421448;0.05785519	0.04243874409222021;0.04243949011151407	False	False	True	2	3	61661364-61678887;61652317-61678887	
KIAA1468	KIAA1468:t:62280646-62280709	t|1e1.1o1|1e2.1o1	0.99029034;0.009709653	0.011324629003324982;0.011321146814980315	False	False	True	2	3	62279856-62280646;62280442-62280646	
CCNH	CCNH:t:87401702-87401772	t|1e1.1o1|1e2.1o1	0.6749768;0.32502317	0.07761276595816846;0.07761279246389127	False	False	True	2	3	87401772-87407976;87401772-87404844	
CHD5	CHD5:s:6148854-6149075	s|1e1.1o1|2e1.1o1	0.26330534;0.7366947	0.1306884611036707;0.13068841765989697	True	False	False	2	2	6146871-6148880;6146871-6148854	
ARHGAP21	ARHGAP21:s:24629996-24630050	s|1e1.1o1|1e2.1o1	0.99714285;0.0028571428	0.0013709183524728834;0.0014164224595820767	False	False	True	2	3	24622762-24629996;24621369-24629996	
CHD5	CHD5:s:6106616-6106779	s|1e1.1o1|1e2.1o1	0.91964495;0.080355	0.025030858563699444;0.025029205182770443	False	False	True	2	3	6106509-6106616;6106287-6106616	
SMEK2	SMEK2:s:55603978-55604076	s|1e1.1o1|1e2.1o1	0.94345236;0.05654762	0.053253221307044185;0.053253604436539724	False	False	True	2	3	55599039-55603978;55588956-55603978	
WAC	WAC:t:28608186-28608431	t|1e1.1o1|1e2.1o1	0.0036231885;0.9963768	0.002403901433883683;0.0023729953238148375	False	False	True	2	3	28590832-28608186;28596041-28608186	
WAC	WAC:s:28610699-28610821	s|1e1.1o1|1e2.1o1	0.035462778;0.96453726	0.02567973313701786;0.025679874795571347	False	False	True	2	3	28610821-28611255;28610821-28611774	
KIAA1468	KIAA1468:s:62282306-62282444	s|1e1.1o1|1e2.1o1	0.0026455026;0.9973545	0.0011766837244039069;0.0011904300687442767	False	False	True	2	3	62282444-62284239;62282444-62287351	
WAC	WAC:t:28611774-28611922	t|1e1.1o1|1e2.1o1	0.9565201;0.043479938	0.03550337861314863;0.03550252399123922	False	False	True	2	3	28610821-28611774;28611481-28611774	
KIAA1468	KIAA1468:s:62291543-62291631	s|1e1.1o1|1e2.1o1	0.8885628;0.11143718	0.03446998305169818;0.03446985276615992	False	False	True	2	3	62291631-62298790;62291631-62305414	
CHD5	CHD5:t:6106234-6106287	t|1e1.1o1|1e2.1o1	0.050784998;0.949215	0.016572147709378694;0.016572435120284112	False	False	True	2	3	6106287-6106616;6106287-6106395	
KHDRBS2	KHDRBS2:t:61652255-61652317	t|1e1.1o1|1e2.1o1	0.097222224;0.9027778	0.06665266784548889;0.06665278132333602	False	False	True	2	3	61652317-61678887;61652317-61659117	
NUMA1	NUMA1:s:72012895-72016260	s|1e1.1o1|1e2.1o1	0.9230263;0.076973684	0.10492866825982179;0.10492878171678205	False	False	True	2	3	72012442-72012895;72010854-72012895	
WAC	WAC:s:28614567-28614685	s|1e1.1o2|1e1.2o2	0.68162394;0.31837606	0.09022010353603903;0.09022019845074157	False	True	False	2	2	28614685-28616173;28614685-28616176	
CLK1	CLK1:t:200861702-200861862	t|1e1.1o1|1e2.1o1	0.9791435;0.020856507	0.01839538101414503;0.018396574869796345	False	False	True	2	3	200861862-200864564;200861862-200864101	
NUMA1	NUMA1:t:72010786-72010854	t|1e1.1o1|1e2.1o1	0.06818182;0.9318182	0.07796269667702513;0.07796258889798872	False	False	True	2	3	72010854-72012895;72010854-72012401	
PCID2	PCID2:s:113184346-113184487	s|1e1.1o1|1e2.1o1	0.59035325;0.40964675	0.14620833777242812;0.14620830930659387	False	False	True	2	3	113184028-113184346;113181230-113184346	
NRXN3	NRXN3:s:79805112-79805199	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|2e1.1o1	0.49867374;0.008695653;0.093920596;0.008695653;0.36916995	0.14469099546588088;0.018294079529092462;0.07944016970317504;0.018294079529092462;0.14945050928976508	True	True	True	5	3	79805190-79853539;79805190-79861039;79805190-79861342;79805190-79861663;79805199-79853539	
EFNA5	EFNA5:s:107387706-107387771	s|1e1.1o1|1e2.1o1	0.78876317;0.21123683	0.07026835220660427;0.0702683695059061	False	False	True	2	3	107387315-107387706;107381376-107387706	
NRXN3	NRXN3:t:79861039-79868290	t|1e1.1o2|1e2.1o1|2e1.1o2|3e1.1o2	0.020833334;0.8041667;0.16527778;0.020833334	0.038438999809648225;0.14541941201307668;0.1375632571548749;0.038438999809648225	False	True	True	4	3	79805190-79861039;79854217-79861039;79805190-79861342;79805190-79861663	
CCNH	CCNH:s:87395044-87395104	s|1e1.1o1|1e2.1o1	0.17272727;0.8272727	0.09619527836019265;0.09619514408673725	False	False	True	2	3	87394484-87395044;87392904-87395044	
KIAA1468	KIAA1468:t:62305414-62307122	t|1e1.1o1|1e2.1o1	0.15606266;0.84393734	0.0468494753012159;0.046849289941043606	False	False	True	2	3	62291631-62305414;62298860-62305414	
ARHGAP21	ARHGAP21:s:24619473-24621369	s|1e1.1o1|1e2.1o1	0.034949705;0.96505034	0.014640013855247401;0.014641686741091831	False	False	True	2	3	24609531-24619473;24607903-24619473	
LDB1	LDB1:s:102109029-102109177	s|1e1.1o1|2e1.1o1	0.035714287;0.96428573	0.05440113963203608;0.054401575231884915	True	False	False	2	2	102108323-102109035;102108323-102109029	
PPFIA4	PPFIA4:s:203045841-203045987	s|1e1.1o1|1e2.1o1	0.3200431;0.6799569	0.12485626473180376;0.12485620640923654	False	False	True	2	3	203045987-203046248;203045987-203048227	
ANKRD42	ANKRD42:s:83240759-83240934	s|1e1.1o1|1e2.1o1	0.8766892;0.12331081	0.08051118430694203;0.08051136959557191	False	False	True	2	3	83240934-83245498;83240934-83247943	
EGR3	EGR3:t:22687659-22691482	t|1e1.1o1|1e2.1o1|1e3.1o1	0.9649123;0.01754386;0.01754386	0.04647876945946492;0.03127469146199129;0.03127469146199129	False	False	True	3	4	22691482-22692791;22691482-22692499;22691482-22692302	
LSAMP	LSAMP:s:115841845-115841993	s|1e1.1o1|1e2.1o1	0.010416667;0.9895833	0.012291001173717475;0.012292253686359179	False	False	True	2	3	115834597-115841845;115810414-115841845	
ANK3	ANK3:s:60572465-60572956	s|1e1.1o1|1e2.1o1	0.48957926;0.51042074	0.08411952080125723;0.08411963532674722	False	False	True	2	3	60508625-60572465;60279639-60572465	
PPFIA4	PPFIA4:t:203048227-203048310	t|1e1.1o1|1e2.1o1	0.620864;0.37913603	0.131941176631403;0.13194125454091016	False	False	True	2	3	203045987-203048227;203046382-203048227	
YLPM1	YLPM1:t:74778447-74778683	t|1e1.1o1|1e2.1o1	0.94504344;0.05495651	0.024625029478114815;0.024622851390283664	False	False	True	2	3	74764362-74778447;74771746-74778447	
EFNA5	EFNA5:t:107376889-107381376	t|1e1.1o1|1e2.1o1	0.36289436;0.63710564	0.09702824839883836;0.09702831343499334	False	False	True	2	3	107381376-107387706;107381376-107387235	
LSAMP	LSAMP:t:115802363-115810414	t|1e1.1o1|1e2.1o1	0.9895833;0.010416667	0.012292253686359179;0.012291001173717475	False	False	True	2	3	115810414-115841845;115810414-115816614	
ARHGAP21	ARHGAP21:t:24619473-24621369	t|1e1.1o1|1e2.1o1	0.0018518518;0.99814814	0.0004051647498442669;0.0	False	False	True	2	3	24621369-24629996;24621369-24622733	
CCDC144CP	CCDC144CP:s:20335832-20336080	s|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.036430839684367014;0.03643157397195495	False	False	True	2	3	20336080-20338157;20336080-20339480	
ANKRD42	ANKRD42:t:83247943-83248971	t|1e1.1o1|1e2.1o1	0.095744684;0.90425533	0.06367321756833295;0.06367305200439696	False	False	True	2	3	83240934-83247943;83245624-83247943	
RC3H1	RC3H1:s:173964839-173965120	s|1e1.1o2|1e1.2o2	0.99319696;0.0068030357	0.006998317893823354;0.007010368069878626	False	True	False	2	2	173964187-173964839;173964124-173964839	
YEATS2	YEATS2:s:183728690-183728851	s|1e1.1o1|1e2.1o1	0.8312026;0.1687974	0.07071397067738497;0.0707137632997587	False	False	True	2	3	183728851-183736718;183728851-183747672	
YEATS2	YEATS2:s:183747672-183747716	s|1e1.1o1|1e2.2o2	0.95187974;0.0481203	0.030016399926711925;0.03001638901484538	False	False	True	2	3	183747716-183752073;183747716-183754126	
YEATS2	YEATS2:t:183747672-183747716	t|1e1.1o1|1e2.1o1	0.11246148;0.88753855	0.048262234453396245;0.048262801261715685	False	False	True	2	3	183728851-183747672;183736829-183747672	
PPFIA4	PPFIA4:s:203056120-203056178	s|1e1.1o2|1e1.2o2	0.8623737;0.13762626	0.12383613079024322;0.12383621658498332	False	True	False	2	2	203056155-203056375;203056155-203056452	
ATR	ATR:s:142450466-142453233	s|1e1.1o1|2e1.1o1	0.8114224;0.18857759	0.10614217979622287;0.10614216314083132	True	False	False	2	2	142449602-142453128;142449602-142450466	
RC3H1	RC3H1:s:173941265-173941380	s|1e1.1o2|1e1.2o2	0.65588236;0.34411764	0.11541683400584803;0.11541676235612204	False	True	False	2	2	173938874-173941265;173938871-173941265	
ARHGAP21	ARHGAP21:t:24607745-24607903	t|1e1.1o1|1e2.1o1	0.96905637;0.030943628	0.014177307769780895;0.014180003050598916	False	False	True	2	3	24607903-24619473;24607903-24609430	
PPFIA4	PPFIA4:t:203076341-203078736	t|1e1.1o1|1e2.1o1	0.425;0.575	0.14199196817916146;0.14199196515031537	False	False	True	2	3	203075757-203076341;203076076-203076341	
ANK3	ANK3:t:60279538-60279639	t|1e1.1o1|1e2.1o1	0.59090906;0.4090909	0.0851217247706728;0.08512179084668889	False	False	True	2	3	60279639-60572465;60279639-60389425	
ANK3	ANK3:s:60263835-60264020	s|1e1.1o1|1e2.1o1	0.13593882;0.8640612	0.039318130064178364;0.03931789961159448	False	False	True	2	3	60263149-60263835;60261957-60263835	
DACH2	DACH2:t:86370309-na	t|1e1.1o1|1e2.1o1	0.4194847;0.58051527	0.14744418958015457;0.14744420611383469	False	False	True	2	3	86290071-86370309;86352615-86370309	
ARHGAP21	ARHGAP21:s:24591642-24591683	s|1e1.1o1|1e2.1o1|i	0.33731848;0.022224326;0.63556796	0.058613675040287104;0.019722288391748888;0.05582560019778496	False	False	True	2	3	24591330-24591642;24589302-24591642;24591331-24591641	24591331-24591641
CACNA1A	CACNA1A:s:13303537-13303613	s|1e1.1o1|2e1.1o1	0.7902098;0.20979021	0.14894122905660537;0.14894122232674323	True	False	False	2	2	13300656-13303546;13300656-13303537	
NDEL1	NDEL1:s:8460009-8460160	s|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.05373628205906851;0.05373712129646562	False	False	True	2	3	8460160-8463320;8460160-8466930	
CCDC144CP	CCDC144CP:t:20357879-20358096	t|1e1.1o1|1e2.1o1	0.875;0.125	0.11743694231616168;0.117436851822204	False	False	True	2	3	20351398-20357879;20355699-20357879	
ESYT3	ESYT3:s:138473536-138473634	s|1e1.1o2|1e1.2o2	0.7828571;0.21714285	0.11408853662018147;0.11408851728339642	False	True	False	2	2	138473634-138474221;138473634-138474283	
ARHGAP21	ARHGAP21:s:24591225-24591330	s|1e1.1o2|1e1.2o2|1e2.1o1	0.6760725;0.064648844;0.2510074	0.07096757632615323;0.038083215157863615;0.07418458872891665	False	True	True	3	3	24590479-24591225;24590226-24591225;24589302-24591225	
CACNA1A	CACNA1A:s:13245182-13245265	s|1e1.1o1|1e2.1o1	0.12605932;0.8739407	0.05705397665485107;0.057053855621151985	False	False	True	2	3	13241526-13245182;13235730-13245182	
PTK2B	PTK2B:s:27433435-27433552	s|1e1.1o1|2e1.1o1	0.026757097;0.9732429	0.02186343272038463;0.021863100448481207	True	False	False	2	2	27433513-27434093;27433552-27434093	
ESYT3	ESYT3:s:138476443-138476492	s|1e1.1o2|1e1.2o2	0.20254183;0.7974582	0.08616826622762869;0.08616843328121546	False	True	False	2	2	138476492-138476818;138476492-138477774	
GLYR1	GLYR1:s:4817598-4817697	s|1e1.1o2|1e1.2o2	0.84313726;0.15686275	0.11377576158820293;0.11377562862601379	False	True	False	2	2	4814647-4817598;4814629-4817598	
ARHGAP21	ARHGAP21:t:24590206-24590479	t|1e1.1o1|2e1.1o1|i	0.1962019;0.01771048;0.7862345	0.0356078771867071;0.011903992161631075;0.03962460607293269	False	True	False	2	2	24590479-24591225;24590226-24591225;24590480-24590488	24590480-24590488
ANK3	ANK3:t:60261859-60261957	t|1e1.1o1|1e2.1o1	0.84108526;0.15891473	0.044273392039669617;0.044273564106965875	False	False	True	2	3	60261957-60263835;60261957-60263126	
CCDC144CP	CCDC144CP:s:20362922-20363050	s|1e1.1o1|1e2.1o1	0.061621293;0.9383787	0.028940811837863373;0.028940289380660903	False	False	True	2	3	20363050-20364198;20363050-20365086	
CAMTA2	CAMTA2:s:4982757-4982892	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e2.2o2	0.07538803;0.0969697;0.49116886;0.28514493;0.03245614	0.06434409941915152;0.06252125628038867;0.0967109354443934;0.09353045540368447;0.03193265034605703	False	True	True	5	3	4982227-4982757;4982175-4982757;4982160-4982757;4981831-4982757;4981742-4982757	
YLPM1	YLPM1:s:74824256-74824307	s|1e1.1o1|1e2.1o1	0.10357143;0.8964286	0.09954938993696337;0.09954923775395846	False	False	True	2	3	74824307-74827372;74824307-74829213	
SNCA	SNCA:t:89835547-89835692	t|1e1.1o1|1e2.1o2|1e2.2o2	0.022222223;0.7380952;0.23809524	0.03830929449389168;0.14623758405206483;0.1426287444881714	True	False	True	3	3	89835692-89838252;89835692-89836962;89835692-89836743	
SMEK2	SMEK2:s:55564902-55565041	s|1e1.1o2|1e1.2o2	0.9861111;0.013888889	0.017472181319705616;0.017472032741241632	False	True	False	2	2	55564497-55564902;55564476-55564902	
FNDC3A	FNDC3A:t:49114655-49114731	t|1e1.1o1|1e2.1o1	0.66196346;0.33803657	0.11052995321115923;0.11052990915473306	False	False	True	2	3	49075364-49114655;49110406-49114655	
SMC5	SMC5:s:70282422-70282583	s|1e1.1o1|1e2.1o1	0.8115546;0.18844539	0.07462578305222715;0.07462565740804876	False	False	True	2	3	70282583-70286200;70282583-70297966	
YLPM1	YLPM1:t:74829213-74829343	t|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.05214764049001612;0.05214709802288427	False	False	True	2	3	74821137-74829213;74824307-74829213	
YEATS2	YEATS2:t:183754123-183754365	t|1e2.1o1|2e1.1o1|2e2.1o1	0.2105352;0.03908515;0.7548654	0.045150693127037594;0.026397071307518078;0.05198532373208017	False	True	True	3	3	183752253-183754123;183747716-183754126;183752253-183754126	
LOC101929385	LOC101929385:t:207817239-207817414	t|1e1.1o1|1e2.1o1|1e3.1o1	0.11111111;0.63355225;0.25443512	0.07822627781383971;0.1254087546010765;0.11176825312009403	False	False	True	3	4	207817414-207823617;207817414-207822204;207817414-207818962	
ANK3	ANK3:s:60108830-60109054	s|1e1.1o1|1e2.1o1	0.20068906;0.7993109	0.0902597914060609;0.0902599173289091	False	False	True	2	3	60108286-60108830;60106059-60108830	
NAB1	NAB1:s:190683738-190683827	s|1e1.1o2|1e1.2o2	0.8527778;0.14722222	0.07098931601145744;0.07098934054502815	False	True	False	2	2	190683827-190685476;190683827-190685479	
LOC613037	LOC613037:t:30235451-30235579	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.035008475;0.7275692;0.235389;0.0083064735	0.023145890107551324;0.053337571178288065;0.05397461762997904;0.008289441911357937	False	False	True	4	5	30235579-30245454;30235579-30240111;30235579-30239966;30235579-30238375	
SMC5	SMC5:s:70286200-70286271	s|1e1.1o1|1e2.1o1	0.11867816;0.88132185	0.08653829202812202;0.08653793026936636	False	False	True	2	3	70286271-70286746;70286271-70297966	
CACNA1A	CACNA1A:t:13235614-13235730	t|1e1.1o1|1e2.1o1	0.93993354;0.060066424	0.04366326594876615;0.043663184621135324	False	False	True	2	3	13235730-13245182;13235730-13236449	
SMC5	SMC5:t:70297966-70298221	t|1e1.1o1|1e2.1o1|1e3.1o1	0.16666667;0.56442726;0.28229973	0.07629428946352061;0.11165717283508353;0.09133860588064995	False	False	True	3	4	70282583-70297966;70286271-70297966;70286879-70297966	
CLTA	CLTA:s:36204068-36204179	s|1e1.1o1|1e2.1o1	0.82738096;0.17261904	0.15964033646446027;0.1596403248460381	False	False	True	2	3	36204179-36209267;36204179-36210625	
ANKRD19P	ANKRD19P:s:92813874-92814047	s|1e1.1o1|1e2.1o1	0.9375;0.0625	0.04329772713372347;0.04329783445981651	False	False	True	2	3	92814047-92818318;92814047-92819242	
CACNA1A	CACNA1A:s:13230082-13230209	s|1e1.1o1|1e2.1o1	0.3075397;0.6924603	0.15796398959184288;0.15796399352789722	False	False	True	2	3	13228795-13230082;13227527-13230082	
KLF12	KLF12:t:73994990-73995053	t|1e1.1o1|1e2.1o1	0.03125;0.96875	0.04460524497122774;0.044605312433935264	False	False	True	2	3	73995053-74133972;73995053-74133739	
CACNA1A	CACNA1A:t:13224667-13224772	t|1e1.1o1|1e2.1o1	0.2752404;0.7247596	0.16030822160887764;0.16030827648759888	False	False	True	2	3	13224772-13228699;13224772-13227431	
ANKRD19P	ANKRD19P:s:92819242-92819379	s|1e1.1o1|1e2.1o1	0.7469512;0.25304878	0.0894671221919588;0.0894671060007043	False	False	True	2	3	92819379-92822210;92819379-92826525	
CCDC144CP	CCDC144CP:s:20365086-20366030	s|1e1.1o1|1e2.1o1	0.9884678;0.011532156	0.005487756328978943;0.005490734328334619	False	False	True	2	3	20366030-20367613;20366030-20391475	
SMC5	SMC5:s:70300046-70300200	s|1e1.1o1|1e2.1o1	0.6875;0.3125	0.10304311322599298;0.10304297898917858	False	False	True	2	3	70300200-70305247;70300200-70314742	
CCDC144CP	CCDC144CP:t:20365086-20366030	t|1e1.1o1|1e2.1o2|1e2.2o2	0.88702154;0.070200086;0.048307613	0.03631617722980887;0.02599103611685603;0.025950658078480536	True	False	True	3	3	20363050-20365086;20364298-20365086;20364473-20365086	
CACNA1A	CACNA1A:s:13212103-13212216	s|1e1.1o1|1e2.1o1	0.8933983;0.10660173	0.06516612483013186;0.06516642391370547	False	False	True	2	3	13210652-13212103;13209498-13212103	
ARHGAP21	ARHGAP21:t:24589271-24589302	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0022935637;0.01641473;0.98082376	1.364787576614631e-06;0.006852981286651411;0.009440948063619257	False	False	True	3	4	24589302-24591642;24589302-24591225;24589302-24590206	
ARHGAP21	ARHGAP21:t:24583609-24586106	t|1e1.1o1|1e2.1o1	0.9996688;0.0003312373	0.0;3.681375715146283e-10	False	False	True	2	3	24586106-24589271;24586106-24586915	
CAMTA2	CAMTA2:s:4982089-4982227	s|1e1.1o2|1e2.1o1	0.9850713;0.014928699	0.019495777543299803;0.019497961320186327	False	False	True	2	3	4981831-4982089;4981359-4982089	
