Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
PIGT	PIGT:s:45416067-45416343	s|1e1.1o1|1e2.1o1	0.9729532;0.027046785	0.035483823204332104;0.03548307655837528	False	False	True	2	3	45416343-45416517;45416343-45418852	
FUBP3	FUBP3:s:130632202-130632278	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05290867238987689;0.0529081442133063	False	False	True	2	3	130632278-130634667;130632278-130635999	
ACAP2	ACAP2:s:195326885-195326959	s|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.041026555034744124;0.04102620141076283	False	False	True	2	3	195325455-195326885;195320813-195326885	
YLPM1	YLPM1:s:74821057-74821137	s|1e1.1o1|1e2.1o1	0.98979163;0.010208333	0.012366370687804001;0.01237178157371092	False	False	True	2	3	74821137-74824256;74821137-74829213	
RASA2	RASA2:t:141580368-141580451	t|1e1.1o1|1e2.1o1	0.090992644;0.9090073	0.08900006275225054;0.0890000958133335	False	False	True	2	3	141574067-141580368;141577106-141580368	
AC159540.1	AC159540.1:t:97284690-97284785	t|1e1.1o1|i	0.041600753;0.95839924	0.018303636519146193;0.01830483659498159	False	False	False	1	2	97282084-97284690;97284174-97284689	97284174-97284689
AC159540.1	AC159540.1:s:97284878-97285007	s|1e1.1o1|1e2.1o1	0.067667216;0.93233275	0.008666096581215525;0.008663132569585884	False	False	True	2	3	97285007-97285303;97285007-97291540	
FHOD3	FHOD3:t:36681436-36681570	t|1e1.1o1|1e2.1o1	0.38943124;0.61056876	0.11375189270261389;0.11375184002049271	False	False	True	2	3	36625749-36681436;36658188-36681436	
PIGT	PIGT:t:45418852-45418979	t|1e1.1o1|1e2.1o1	0.00900974;0.9909903	0.009898094740603403;0.00989786389345821	False	False	True	2	3	45416343-45418852;45416694-45418852	
FUBP3	FUBP3:t:130635999-130636126	t|1e1.1o1|1e2.1o1	0.018518519;0.9814815	0.024145595746428303;0.02414364024778493	False	False	True	2	3	130632278-130635999;130634738-130635999	
KIAA0319L	KIAA0319L:s:35554350-35554519	s|1e1.1o1|1e2.1o1	0.0922973;0.9077027	0.06530547932688431;0.06530546351463276	False	False	True	2	3	35507135-35554350;35479212-35554350	
RASA2	RASA2:s:141586025-141586229	s|1e1.1o1|2e1.1o1	0.8088235;0.19117647	0.09527036168976817;0.09527038268183555	True	False	False	2	2	141586098-141586646;141586229-141586646	
NAV2	NAV2:t:19832484-19832601	t|1e1.1o1|1e2.1o2|1e2.2o2	0.77935606;0.015151516;0.20265152	0.12620324826614576;0.025258091403742702;0.12449753001777554	True	False	True	3	3	19351027-19832484;19713833-19832484;19713962-19832484	
RASA2	RASA2:s:141586646-141586755	s|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.26568472;0.2347489;0.0026595744;0.48316938	0.06167905236696085;0.0636028620097218;0.0029485713464737417;0.07283662903583579	True	False	True	4	3	141586752-141590130;141586752-141607678;141586755-141590130;141586755-141607678	
NAV2	NAV2:s:19868925-19868997	s|1e1.1o1|1e2.1o1	0.9961963;0.003803656	0.0027043095558764584;0.0026733356123530205	False	False	True	2	3	19868997-19879869;19868997-19892434	
AGBL4	AGBL4:s:49697277-49697437	s|1e1.1o1|2e1.1o1	0.7051239;0.2948761	0.055442186858199884;0.055442381535290686	True	False	False	2	2	49245864-49697313;49245864-49697277	
MAPT	MAPT:t:45978375-45978440	t|1e1.1o1|1e2.1o1|1e3.1o1	0.35232645;0.57547224;0.06941041	0.04188800257681641;0.04100062956916892;0.02322157371115186	False	False	True	3	4	45962470-45978375;45971945-45978375;45974471-45978375	
WAC	WAC:t:28533998-28534034	t|1e1.1o1|1e2.1o1	0.27142859;0.7285714	0.10401516605034442;0.1040151271101483	False	False	True	2	3	28533007-28533998;28533620-28533998	
NRXN3	NRXN3:t:79467221-79467402	t|1e1.1o1|1e2.1o1	0.94876456;0.051235467	0.026049143262935164;0.02604884036655424	False	False	True	2	3	78988141-79467221;79280538-79467221	
AC159540.1	AC159540.1:t:97291540-97291878	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0048994976;0.882908;0.112363085	3.681375715146283e-10;0.01164198700888495;0.010866573951361445	False	False	True	3	4	97284785-97291540;97285007-97291540;97285523-97291540	
FHL1	FHL1:s:136208455-136208641	s|1e1.1o1|1e2.1o1	0.39297384;0.6070261	0.10724307928186633;0.10724308037839787	False	False	True	2	3	136208641-136209243;136208641-136209871	
ACAP2	ACAP2:t:195320701-195320813	t|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.039616673437532945;0.03961613302659206	False	False	True	2	3	195320813-195326885;195320813-195325444	
DOCK10	DOCK10:s:224806126-224806237	s|1e1.1o2|1e1.2o2	0.3908381;0.6091619	0.07153883976116496;0.07153888257057081	False	True	False	2	2	224805529-224806126;224805502-224806126	
AGBL4	AGBL4:t:na-48736452	t|1e1.1o1|1e2.1o1	0.88320357;0.116796434	0.07665776346699893;0.07665760281791663	False	False	True	2	3	48736452-48758900;48736452-48737159	
YLPM1	YLPM1:s:74824256-74824307	s|1e1.1o1|1e2.1o1	0.15588236;0.84411764	0.0815102996601425;0.08151044533033608	False	False	True	2	3	74824307-74827372;74824307-74829213	
KIAA1468	KIAA1468:s:62211153-62211242	s|1e1.1o1|1e2.1o1	0.47015357;0.52984643	0.06719945285174155;0.06719955776363043	False	False	True	2	3	62211242-62221037;62211242-62221219	
WAC	WAC:s:28590720-28590832	s|1e1.1o1|1e2.1o1	0.9992658;0.0007342144	0.0;3.681375715146283e-10	False	False	True	2	3	28590832-28595733;28590832-28608186	
WAC	WAC:s:28608186-28608431	s|1e1.1o2|1e1.2o2	0.98164797;0.018352076	0.010993348999727419;0.011000152416927053	False	True	False	2	2	28608431-28610699;28608431-28610708	
FAM92A1	FAM92A1:s:93701224-93701458	s|1e1.1o1|1e2.1o1	0.14289314;0.85710686	0.08444665059942237;0.08444660305657478	False	False	True	2	3	93701458-93702520;93701458-93703620	
FHL1	FHL1:t:136209871-136211359	t|1e1.1o1|1e2.1o1	0.34171122;0.6582888	0.07644136142211444;0.07644138316806266	False	False	True	2	3	136208641-136209871;136209442-136209871	
DOCK10	DOCK10:s:224770211-224770349	s|1e1.1o1|1e2.1o1	0.96666664;0.033333335	0.047114785912235446;0.04711567898642343	False	False	True	2	3	224768947-224770211;224765837-224770211	
CHD5	CHD5:s:6179945-6180134	s|1e1.1o2|1e1.2o2	0.9959178;0.004082245	0.0053569411453203465;0.0053484027417231555	False	True	False	2	2	6168277-6179945;6168274-6179945	
DOCK10	DOCK10:t:224765090-224765837	t|1e1.1o1|1e2.1o1	0.02;0.98	0.02624270113024144;0.026242585050733673	False	False	True	2	3	224765837-224770211;224765837-224768872	
KIAA1468	KIAA1468:t:62221219-62221274	t|1e1.1o1|1e2.1o1	0.5656699;0.43433017	0.06945984901455249;0.06945983373818664	False	False	True	2	3	62211242-62221219;62221108-62221219	
RASA2	RASA2:t:141607678-141607760	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.18385673;0.37316018;0.43605953;0.0115750665	0.04822024860905687;0.06046828974870521;0.05725320073506552;0.013467492020972745	True	False	True	4	4	141586752-141607678;141586755-141607678;141590141-141607678;141595896-141607678	
NAV2	NAV2:s:19879869-19880127	s|1e1.1o1|1e2.1o1	0.7136614;0.28633863	0.04632587724925529;0.04632565912838669	False	False	True	2	3	19880127-19884294;19880127-19892434	
ARHGAP21	ARHGAP21:t:24721837-24722346	t|1e1.1o1|1e2.1o1	0.818609;0.18139097	0.11996219759222071;0.1199621626960371	False	False	True	2	3	24722279-24723562;24722279-24722486	
YEATS2	YEATS2:s:183728690-183728851	s|1e1.1o1|1e2.1o1	0.93743587;0.062564164	0.017810007631803747;0.017810337887124914	False	False	True	2	3	183728851-183736718;183728851-183747672	
YEATS2	YEATS2:s:183747672-183747716	s|1e1.1o1|1e2.2o2	0.9993831;0.0006169034	0.0;3.681375715146283e-10	False	False	True	2	3	183747716-183752073;183747716-183754126	
NAV2	NAV2:t:19892434-19892594	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0017636685;0.26907378;0.7291386	0.0008256356001578314;0.04547841739045802;0.04549797853777926	False	False	True	3	4	19868997-19892434;19880127-19892434;19884362-19892434	
NAV2	NAV2:s:20055769-20055957	s|1e1.1o1|1e2.1o1	0.023268398;0.9767316	0.03308849192020847;0.033088313739368165	False	False	True	2	3	20055957-20056530;20055957-20062307	
CHD5	CHD5:s:6148854-6149075	s|1e1.1o1|2e1.1o1	0.013701201;0.9862988	0.017379264683613244;0.01737991049681908	True	False	False	2	2	6146871-6148880;6146871-6148854	
NRXN3	NRXN3:s:79663778-79663949	s|1e1.1o1|1e2.1o1	0.6872184;0.3127815	0.04736016680921046;0.04736020400447245	False	False	True	2	3	79663949-79692173;79663949-79697630	
WAC	WAC:t:28608186-28608431	t|1e1.1o1|1e2.1o1	0.001618123;0.99838185	0.0002463841912099476;6.875655103120052e-05	False	False	True	2	3	28590832-28608186;28596041-28608186	
ELAVL2	ELAVL2:s:23693448-23693486	s|1e1.1o2|1e1.2o2	0.108901516;0.8910985	0.09148525102851308;0.09148521432594298	False	True	False	2	2	23692887-23693448;23692884-23693448	
FAM92A1	FAM92A1:t:93703620-93703688	t|1e1.1o1|1e2.1o1	0.64017856;0.35982144	0.105921819274653;0.1059217765203136	False	False	True	2	3	93701458-93703620;93702543-93703620	
MAPT	MAPT:s:45996399-45996664	s|1e1.1o1|1e2.1o1	0.64955354;0.35044643	0.11485129147053046;0.11485128979020116	False	False	True	2	3	45996664-46010310;45996664-46014243	
MAPT	MAPT:t:46014243-46014324	t|1e1.1o1|1e2.1o1	0.3653846;0.63461536	0.13729444068356042;0.13729440754662384	False	False	True	2	3	45996664-46014243;46010402-46014243	
NAV2	NAV2:t:20062307-20062359	t|1e1.1o1|1e2.1o1	0.9767316;0.023268398	0.033088313739368165;0.03308849192020847	False	False	True	2	3	20055957-20062307;20056628-20062307	
DACH2	DACH2:s:na-86351079	s|1e1.1o1|1e2.1o1	0.9722222;0.027777778	0.03985930594284256;0.03985771989466745	False	False	True	2	3	86351079-86397097;86351079-86448003	
CHD5	CHD5:s:6106616-6106779	s|1e1.1o1|1e2.1o1	0.3689116;0.6310884	0.040642486253034286;0.040642203307795936	False	False	True	2	3	6106509-6106616;6106287-6106616	
NRXN3	NRXN3:t:79697630-79697937	t|1e1.1o1|1e2.1o1	0.4707743;0.5292257	0.06083194396733385;0.06083180658726906	False	False	True	2	3	79663949-79697630;79692262-79697630	
WAC	WAC:s:28610699-28610821	s|1e1.1o1|1e2.1o1	0.10458182;0.89541817	0.026844614352986112;0.02684583063932852	False	False	True	2	3	28610821-28611255;28610821-28611774	
SNHG8	SNHG8:t:118279389-118279431	t|1e1.1o1|1e2.1o1	0.01724138;0.98275864	0.0229799355561038;0.02297942251771091	False	False	True	2	3	118278792-118279389;118279137-118279389	
ZC3H8	ZC3H8:t:112250191-112250272	t|1e1.1o1|1e2.1o1	0.846875;0.153125	0.1306765245537488;0.13067653966245052	False	False	True	2	3	112250272-112254908;112250272-112253970	
NAV2	NAV2:t:20083007-20083179	t|1e1.1o1|1e2.1o1	0.9164773;0.08352272	0.06933683723742999;0.06933686461713046	False	False	True	2	3	20080209-20083007;20082600-20083007	
PPFIA4	PPFIA4:s:203075577-203075757	s|1e1.1o1|1e2.1o1	0.25735295;0.74264705	0.15414733451215537;0.15414731380330823	False	False	True	2	3	203075757-203075968;203075757-203076341	
CHD5	CHD5:t:6106234-6106287	t|1e1.1o1|1e2.1o1	0.4783389;0.5216611	0.033945003512809324;0.033945334367277785	False	False	True	2	3	6106287-6106616;6106287-6106395	
WAC	WAC:t:28611774-28611922	t|1e1.1o1|1e2.1o1	0.98261905;0.017380996	0.01075313224730186;0.010747418969575203	False	False	True	2	3	28610821-28611774;28611481-28611774	
YEATS2	YEATS2:t:183747672-183747716	t|1e1.1o1|1e2.1o1	0.03855735;0.96144265	0.010250629916563019;0.0102484066467378	False	False	True	2	3	183728851-183747672;183736829-183747672	
FAM92A1	FAM92A1:s:93718675-93718788	s|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.07147131867543692;0.07147100790567044	False	False	True	2	3	93718788-93724510;93718788-93726394	
DACH2	DACH2:t:86370309-na	t|1e1.1o1|1e2.1o1	0.9803846;0.019615386	0.02482324941856749;0.02482411937658427	False	False	True	2	3	86290071-86370309;86352615-86370309	
NAV2	NAV2:s:20092206-20092368	s|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.05412806002719418;0.05412810411285169	False	False	True	2	3	20092368-20093099;20092368-20095672	
FBXO38	FBXO38:s:148427213-148427947	s|1e1.1o1|2e1.1o1	0.3431358;0.6568642	0.09109044351034597;0.09109044010409308	True	False	False	2	2	148427722-148433424;148427947-148433424	
NAV2	NAV2:t:20095672-20095767	t|1e1.1o1|1e2.1o1	0.9599359;0.040064104	0.05412810411285169;0.05412806002719418	False	False	True	2	3	20092368-20095672;20093199-20095672	
WAC	WAC:s:28614567-28614685	s|1e1.1o2|1e1.2o2	0.47234848;0.5276515	0.13190998796887468;0.13190998648670615	False	True	False	2	2	28614685-28616173;28614685-28616176	
KIAA1468	KIAA1468:s:62232332-62232427	s|1e1.1o1|1e2.1o1|1e3.1o1	0.373454;0.09095238;0.5437554	0.0923129312180833;0.04629551450833727;0.09212705632895214	False	False	True	3	4	62232427-62232577;62232427-62234880;62232427-62244764	
ARNT	ARNT:s:150823194-150823345	s|1e1.1o1|1e2.1o1	0.98333335;0.016666668	0.022361598271979876;0.02236303730001581	False	False	True	2	3	150818030-150823194;150817433-150823194	
ARNT	ARNT:t:150817361-150817433	t|1e1.1o1|1e2.1o1	0.013888889;0.9861111	0.017430127727998325;0.017428964343816133	False	False	True	2	3	150817433-150823194;150817433-150817920	
ARHGAP21	ARHGAP21:s:24629996-24630050	s|1e1.1o1|1e2.1o1	0.94418275;0.055817224	0.019285754112080968;0.01928609251333731	False	False	True	2	3	24622762-24629996;24621369-24629996	
NRXN3	NRXN3:s:79805112-79805199	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|2e1.1o1	0.7110535;0.02376341;0.05324009;0.011788331;0.19602074	0.03668918448705198;0.01399994506193377;0.018857521085960133;0.008804370207837017;0.031327971850556746	True	True	True	5	3	79805190-79853539;79805190-79861039;79805190-79861342;79805190-79861663;79805199-79853539	
ARHGEF17	ARHGEF17:t:73346883-73346960	t|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.07675772660187723;0.07675746751019033	False	False	True	2	3	73311830-73346883;73343277-73346883	
MFSD6	MFSD6:t:190435977-190437561	t|1e1.1o1|1e2.1o1	0.2823084;0.71769166	0.07549432317831052;0.07549441694275869	False	False	True	2	3	190408503-190435977;190415413-190435977	
PTK2B	PTK2B:s:27433435-27433552	s|1e1.1o1|2e1.1o1	0.009036144;0.9909639	0.005977130052924129;0.005983052552135312	True	False	False	2	2	27433513-27434093;27433552-27434093	
EFNA5	EFNA5:s:107387706-107387771	s|1e1.1o1|1e2.1o1	0.99710983;0.0028901733	0.0015482128633166879;0.0015255480612602183	False	False	True	2	3	107387315-107387706;107381376-107387706	
PPFIA4	PPFIA4:t:203076341-203078736	t|1e1.1o1|1e2.1o1	0.45263532;0.54736465	0.13385527188515844;0.13385523992653234	False	False	True	2	3	203075757-203076341;203076076-203076341	
NRXN3	NRXN3:t:79861039-79868290	t|1e1.1o2|1e2.1o1|2e1.1o2|3e1.1o2	0.04503279;0.8260968;0.10453051;0.02297078	0.024457739930816073;0.04361120284066492;0.033754021493362436;0.018762867195283868	False	True	True	4	3	79805190-79861039;79854217-79861039;79805190-79861342;79805190-79861663	
CRTC2	CRTC2:s:153953538-153953606	s|1e1.1o1|1e2.1o1	0.6405239;0.35947612	0.10805004759974168;0.10804996058315162	False	False	True	2	3	153953369-153953538;153952834-153953538	
YEATS2	YEATS2:t:183754123-183754365	t|1e2.1o1|2e1.1o1|2e2.1o1	0.21475634;0.00071301335;0.7845224	0.028357534739116824;1.905821431276953e-05;0.028380962754799625	False	True	True	3	3	183752253-183754123;183747716-183754126;183752253-183754126	
MFSD6	MFSD6:s:190497439-190497719	s|1e1.1o1|1e2.1o1	0.9962546;0.003745371	0.00247920889712104;0.0025191348987993346	False	False	True	2	3	190497719-190499832;190497719-190500015	
FAM92A1	FAM92A1:t:93726394-93726513	t|1e1.1o1|1e2.1o1|1e3.1o1	0.26847664;0.45814812;0.2473545	0.13105018978934402;0.1416266913145577;0.1303892012465429	False	False	True	3	4	93709875-93726394;93718788-93726394;93724595-93726394	
GPATCH2L	GPATCH2L:s:76176623-76176690	s|1e1.1o1|1e2.1o1	0.275;0.725	0.1338356222871285;0.13383570050573698	False	False	True	2	3	76176690-76177892;76176690-76177988	
ARHGAP21	ARHGAP21:s:24619473-24621369	s|1e1.1o1|1e2.1o1	0.0032398768;0.99676013	0.0004971003944162365;0.0004879576022762253	False	False	True	2	3	24609531-24619473;24607903-24619473	
KIAA1468	KIAA1468:s:62252664-62252754	s|1e1.1o1|1e2.1o1	0.017250497;0.98274946	0.017302379031194977;0.01730058086264933	False	False	True	2	3	62252754-62254692;62252754-62255407	
YLPM1	YLPM1:t:74829213-74829343	t|1e1.1o1|1e2.1o1	0.017857144;0.98214287	0.024887443149833162;0.024885556890615418	False	False	True	2	3	74821137-74829213;74824307-74829213	
WHAMMP3	WHAMMP3:t:22672690-22672859	t|1e1.1o1|1e2.1o1	0.95454544;0.045454547	0.06206365323437332;0.062064018827739445	False	False	True	2	3	22671607-22672690;22672465-22672690	
CRTC2	CRTC2:s:153952805-153952834	s|1e1.1o2|1e1.2o2	0.37938595;0.62061405	0.10107690993504881;0.10107693283881923	False	True	False	2	2	153952650-153952805;153952635-153952805	
MFSD6	MFSD6:t:190500015-190502315	t|1e1.1o1|1e2.1o1	0.004405372;0.9955946	0.0035894978880981984;0.0035969490894271774	False	False	True	2	3	190497719-190500015;190499856-190500015	
KIAA0319L	KIAA0319L:s:35506612-35507135	s|1e1.1o1|1e2.1o1	0.98452127;0.015478723	0.014658347051394228;0.01466082717988617	False	False	True	2	3	35479212-35506612;35474906-35506612	
ARNT	ARNT:s:150816259-150816406	s|1e1.1o2|1e1.2o2	0.81011903;0.18988095	0.09365246903597034;0.09365241063947811	False	True	False	2	2	150814239-150816259;150814236-150816259	
CAMTA2	CAMTA2:s:4982757-4982892	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e2.2o2	0.14020239;0.001204863;0.4672607;0.27276188;0.124348834	0.04153025692806868;0.0008121333329353185;0.06055068438069158;0.04916788422916237;0.03702636220592397	False	True	True	5	3	4982227-4982757;4982175-4982757;4982160-4982757;4981831-4982757;4981742-4982757	
KIAA1468	KIAA1468:t:62255407-62255478	t|1e1.1o1|1e2.1o1	0.99462366;0.005376344	0.005010329533317511;0.004998754061092996	False	False	True	2	3	62252754-62255407;62254813-62255407	
OPCML	OPCML:s:133532264-133532508	s|1e1.1o1|1e2.1o1	0.4314469;0.5685531	0.05322071971199848;0.05322071823496052	False	False	True	2	3	133297188-133532264;132943010-133532264	
CLK1	CLK1:t:200861702-200861862	t|1e1.1o1|1e2.1o1	0.9888053;0.011194654	0.0098539702652466;0.009852767222965044	False	False	True	2	3	200861862-200864564;200861862-200864101	
KIAA0319L	KIAA0319L:t:35478966-35479212	t|1e1.1o1|1e2.1o1	0.26219946;0.73780054	0.05442224094293412;0.05442215261785228	False	False	True	2	3	35479212-35554350;35479212-35506612	
EFNA5	EFNA5:t:107376889-107381376	t|1e1.1o1|1e2.1o1	0.002898575;0.9971014	0.001523983996427957;0.0015096202748122102	False	False	True	2	3	107381376-107387706;107381376-107387235	
CACNA1A	CACNA1A:s:13303537-13303613	s|1e1.1o1|2e1.1o1	0.96875;0.03125	0.04308661555317914;0.04308712616413734	True	False	False	2	2	13300656-13303546;13300656-13303537	
ATP6V1H	ATP6V1H:t:53801799-53801896	t|1e1.1o1|1e2.1o1	0.8240741;0.17592593	0.06701338856864533;0.06701357584565008	False	False	True	2	3	53801896-53814662;53801896-53811164	
KIAA1468	KIAA1468:t:62280646-62280709	t|1e1.1o1|1e2.1o1	0.91548455;0.08451548	0.04641572844619713;0.046415962566219104	False	False	True	2	3	62279856-62280646;62280442-62280646	
WHAMMP3	WHAMMP3:s:22674421-22674586	s|1e1.1o1|1e2.1o1	0.058170997;0.94182897	0.055713595485685975;0.05571321093264553	False	False	True	2	3	22674586-22676805;22674586-22678197	
MYBPC1	MYBPC1:s:101680343-101680529	s|1e1.1o1|1e2.1o1	0.8333333;0.16666667	0.12867935952938908;0.12867925098236052	False	False	True	2	3	101680529-101682604;101680529-101685582	
KIAA0319L	KIAA0319L:t:35474805-35474906	t|1e1.1o1|1e2.1o1	0.035338137;0.96466184	0.038696343616405886;0.03869703704770762	False	False	True	2	3	35474906-35506612;35474906-35478966	
MYBPC1	MYBPC1:t:101685582-101685880	t|1e1.1o1|1e2.1o1	0.16287878;0.8371212	0.12216600703826318;0.12216595137025904	False	False	True	2	3	101680529-101685582;101684424-101685582	
CRTC2	CRTC2:t:153952805-153952834	t|1e1.1o1|1e2.1o1	0.3273936;0.67260635	0.09868593537000217;0.09868594315255079	False	False	True	2	3	153952834-153953538;153952834-153953266	
OPCML	OPCML:s:132529061-132529186	s|1e1.1o2|1e1.2o2	0.953267;0.04673305	0.03900391638818194;0.03900392188351167	False	True	False	2	2	132437359-132529061;132437356-132529061	
CAMTA2	CAMTA2:s:4982089-4982227	s|1e1.1o2|1e2.1o1	0.991379;0.008620974	0.007651996287545251;0.007643800043514662	False	False	True	2	3	4981831-4982089;4981359-4982089	
RC3H1	RC3H1:s:173964839-173965120	s|1e1.1o2|1e1.2o2	0.98328114;0.01671883	0.012505019851148788;0.012505707003153586	False	True	False	2	2	173964187-173964839;173964124-173964839	
GLYR1	GLYR1:s:4811889-4812248	s|1e1.1o1|2e1.1o1	0.9963636;0.0036364119	0.002470314488424325;0.0024847841615318832	True	False	False	2	2	4811802-4812086;4811802-4811889	
ANKRD42	ANKRD42:s:83240759-83240934	s|1e1.1o1|1e2.1o1	0.99;0.01	0.011838635782999516;0.011841949209128228	False	False	True	2	3	83240934-83245498;83240934-83247943	
LOC613037	LOC613037:t:30235451-30235579	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.38671777;0.5265541;0.018407278;0.07471818	0.03866493666922425;0.04387096617975887;0.011085853726229175;0.022019412059595556	False	False	True	4	5	30235579-30245454;30235579-30240111;30235579-30239966;30235579-30238375	
