Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
PIGT	PIGT:s:45416067-45416343	s|1e1.1o1|1e2.1o1	0.9359091;0.06409091	0.07626509563589896;0.07626519185082334	False	False	True	2	3	45416343-45416517;45416343-45418852	
ELAVL2	ELAVL2:s:23825806-23826344	s|1e1.1o1|1e2.1o1	0.49166667;0.5083333	0.13034517348340588;0.13034512682661203	False	False	True	2	3	23765099-23825806;23762249-23825806	
AGBL4	AGBL4:s:49697277-49697437	s|1e1.1o1|2e1.1o1	0.92741567;0.07258433	0.0336140677906613;0.03361412307247879	True	False	False	2	2	49245864-49697313;49245864-49697277	
ELAVL2	ELAVL2:t:23762006-23762249	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.41536456;0.0078125;0.046296295;0.5152699	0.11761639887772507;0.013519150563853406;0.0572518412459321;0.12496223664994027	False	False	True	4	5	23762249-23825806;23762249-23821605;23762249-23821227;23762249-23765009	
PRRC2B	PRRC2B:s:131481726-131481808	s|1e1.1o2|1e1.2o2	0.25;0.75	0.14972703918659883;0.14972704501846976	False	True	False	2	2	131481808-131482371;131481808-131482374	
SMEK2	SMEK2:s:55603978-55604076	s|1e1.1o1|1e2.1o1	0.9690689;0.030931123	0.03082384562506038;0.030822638754873857	False	False	True	2	3	55599039-55603978;55588956-55603978	
USP4	USP4:t:49277144-49278451	t|1e1.1o1|1e2.1o1	0.6166135;0.3833865	0.07077066501737626;0.07077073778519782	False	False	True	2	3	49278451-49280744;49278451-49278814	
SMEK2	SMEK2:t:55588879-55588956	t|1e1.1o1|1e2.1o1	0.0698052;0.9301948	0.08979262695176018;0.08979284858540196	False	False	True	2	3	55588956-55603978;55588956-55598416	
RC3H1	RC3H1:s:173964839-173965120	s|1e1.1o2|1e1.2o2	0.97199285;0.02800717	0.02252241547973038;0.022523051874140946	False	True	False	2	2	173964187-173964839;173964124-173964839	
RASA2	RASA2:s:141586025-141586229	s|1e1.1o1|2e1.1o1	0.7138773;0.28612268	0.11881919176959606;0.11881926826318555	True	False	False	2	2	141586098-141586646;141586229-141586646	
KHDRBS2	KHDRBS2:t:61697195-61697253	t|1e1.1o1|1e2.1o1	0.9757411;0.024258936	0.01658714771430233;0.016587016256092907	False	False	True	2	3	61697253-61732682;61697253-61707330	
KIAA0319L	KIAA0319L:s:35506612-35507135	s|1e1.1o1|1e2.1o1	0.971426;0.02857402	0.029330856622281052;0.029332031134158016	False	False	True	2	3	35479212-35506612;35474906-35506612	
ZC3H8	ZC3H8:t:112250191-112250272	t|1e1.1o1|1e2.1o1	0.9791667;0.020833334	0.02974964931163104;0.02974957342770233	False	False	True	2	3	112250272-112254908;112250272-112253970	
KIAA1468	KIAA1468:s:62211153-62211242	s|1e1.1o1|1e2.1o1	0.58392614;0.41607386	0.08303502575637509;0.0830349852951836	False	False	True	2	3	62211242-62221037;62211242-62221219	
PRRC2B	PRRC2B:s:131492169-131492260	s|1e1.1o1|1e2.1o1	0.7380556;0.26194444	0.1158625249502043;0.11586258413037522	False	False	True	2	3	131492260-131494405;131492260-131495740	
GPATCH2L	GPATCH2L:t:76180764-76180849	t|1e1.1o1|1e2.1o1	0.93990386;0.060096152	0.05799751074755626;0.057996849351394035	False	False	True	2	3	76177931-76180764;76178042-76180764	
KIAA0319L	KIAA0319L:t:35478966-35479212	t|1e1.1o1|1e2.1o1	0.114709854;0.88529015	0.06679377881844523;0.0667933880006122	False	False	True	2	3	35479212-35554350;35479212-35506612	
PIGT	PIGT:t:45418852-45418979	t|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.05492218526534895;0.05492209310306273	False	False	True	2	3	45416343-45418852;45416694-45418852	
ARHGAP21	ARHGAP21:s:24629996-24630050	s|1e1.1o1|1e2.1o1	0.95602417;0.043975808	0.016935791653758348;0.016935023437817977	False	False	True	2	3	24622762-24629996;24621369-24629996	
SMEK2	SMEK2:s:55564902-55565041	s|1e1.1o2|1e1.2o2	0.88461536;0.115384616	0.07265402162699489;0.07265400817748223	False	True	False	2	2	55564497-55564902;55564476-55564902	
RASA2	RASA2:s:141586646-141586755	s|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.0030304142;0.64072794;0.044880953;0.31313252	0.0036433136612341994;0.07641115902819853;0.0319273957567788;0.07548215985433714	True	False	True	4	3	141586752-141590130;141586752-141607678;141586755-141590130;141586755-141607678	
KIAA1468	KIAA1468:t:62221219-62221274	t|1e1.1o1|1e2.1o1	0.42027807;0.5797219	0.0764390639867007;0.07643909076186037	False	False	True	2	3	62211242-62221219;62221108-62221219	
RASA2	RASA2:t:141607678-141607760	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.56137156;0.27759936;0.09218165;0.059310675	0.07291706845050606;0.0700966464458772;0.04543238952319356;0.03516128750175195	True	False	True	4	4	141586752-141607678;141586755-141607678;141590141-141607678;141595896-141607678	
KDM5D	KDM5D:s:19706794-19706863	s|1e1.1o2|1e1.2o2	0.775;0.225	0.1337890307302003;0.13378897718238175	False	True	False	2	2	19706640-19706794;19706608-19706794	
ARHGAP21	ARHGAP21:s:24619473-24621369	s|1e1.1o1|1e2.1o1	0.02270408;0.97729594	0.012225885968267663;0.01222567881859168	False	False	True	2	3	24609531-24619473;24607903-24619473	
KHDRBS2	KHDRBS2:s:61679960-61681060	s|1e1.1o1|2e1.1o1	0.03945993;0.96054006	0.02266082956800487;0.022662592697943115	True	False	False	2	2	61678947-61681009;61678947-61680887	
ARNT	ARNT:s:150823194-150823345	s|1e1.1o1|1e2.1o1	0.9930556;0.0069444445	0.007410628952653007;0.007405787546228339	False	False	True	2	3	150818030-150823194;150817433-150823194	
RPL23AP53	RPL23AP53:t:208344-213710	t|1e1.1o1|1e2.1o1	0.75914633;0.24085367	0.09108406411107049;0.09108403011536458	False	False	True	2	3	213710-219290;213710-216374	
ARNT	ARNT:t:150817361-150817433	t|1e1.1o1|1e2.1o1	0.008623254;0.99137676	0.009757428593532336;0.009758994816732832	False	False	True	2	3	150817433-150823194;150817433-150817920	
PRRC2B	PRRC2B:t:131495740-131500191	t|1e1.1o1|1e2.1o1	0.22722568;0.77277434	0.0999129821066866;0.0999128272152269	False	False	True	2	3	131492260-131495740;131494486-131495740	
MAPT	MAPT:s:45962321-45962470	s|1e1.1o1|1e2.1o1	0.67714536;0.32285467	0.08652561374775052;0.08652562148631328	False	False	True	2	3	45962470-45971859;45962470-45978375	
MAPT	MAPT:s:45971859-45971945	s|1e1.1o1|1e2.1o1	0.13324979;0.86675024	0.07112053621711405;0.07112049083715437	False	False	True	2	3	45971945-45974385;45971945-45978375	
LSAMP	LSAMP:s:115841845-115841993	s|1e1.1o1|1e2.1o1	0.03629379;0.9637062	0.026758205620685694;0.026758677140830137	False	False	True	2	3	115834597-115841845;115810414-115841845	
MAPT	MAPT:t:45978375-45978440	t|1e1.1o1|1e2.1o1|1e3.1o1	0.26503414;0.6334436;0.10552105	0.07165842982605766;0.07865840732571287;0.051442514743961845	False	False	True	3	4	45962470-45978375;45971945-45978375;45974471-45978375	
NUMA1	NUMA1:s:72012895-72016260	s|1e1.1o1|1e2.1o1	0.78720677;0.21279326	0.0891726145437552;0.08917259298521413	False	False	True	2	3	72012442-72012895;72010854-72012895	
NUMA1	NUMA1:t:72010786-72010854	t|1e1.1o1|1e2.1o1	0.20024672;0.7997533	0.10836723254524115;0.10836735797677495	False	False	True	2	3	72010854-72012895;72010854-72012401	
ARHGAP21	ARHGAP21:t:24619473-24621369	t|1e1.1o1|1e2.1o1	0.030692069;0.96930796	0.01433589814182105;0.014333268361329976	False	False	True	2	3	24621369-24629996;24621369-24622733	
DOCK10	DOCK10:t:224931549-224931668	t|1e1.1o1|1e2.1o1	0.096875;0.903125	0.12002387405186199;0.12002382419531513	False	False	True	2	3	224931668-225042252;224931668-224982207	
NAV2	NAV2:t:19832484-19832601	t|1e1.1o1|1e2.1o2|1e2.2o2	0.02964427;0.4458207;0.50741106	0.031881462078547224;0.09960428578452685;0.09796264057478639	True	False	True	3	3	19351027-19832484;19713833-19832484;19713962-19832484	
KIAA0319L	KIAA0319L:t:35474805-35474906	t|1e1.1o1|1e2.1o1	0.0698052;0.9301948	0.07253973866936396;0.07253989794073473	False	False	True	2	3	35474906-35506612;35474906-35478966	
NAV2	NAV2:s:19868925-19868997	s|1e1.1o1|1e2.1o1	0.96463203;0.03536797	0.024605515156261727;0.024604387307071336	False	False	True	2	3	19868997-19879869;19868997-19892434	
KIAA0319L	KIAA0319L:s:35449867-35450005	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04740988465007917;0.0474094137162767	False	False	True	2	3	35448332-35449867;35444303-35449867	
PIKFYVE	PIKFYVE:s:208274018-208274053	s|1e1.1o1|1e2.1o1	0.5871394;0.41286057	0.10882092366797594;0.10882093060853147	False	False	True	2	3	208274053-208276712;208274053-208285726	
ARHGAP21	ARHGAP21:t:24607745-24607903	t|1e1.1o1|1e2.1o1	0.99591047;0.004089513	0.00020673472730638092;0.00033941280251268427	False	False	True	2	3	24607903-24619473;24607903-24609430	
DOCK10	DOCK10:s:224806126-224806237	s|1e1.1o2|1e1.2o2	0.17464718;0.8253528	0.1114831823047106;0.11148319841383297	False	True	False	2	2	224805529-224806126;224805502-224806126	
LSAMP	LSAMP:t:115802363-115810414	t|1e1.1o1|1e2.1o1	0.9674412;0.032558843	0.025170814944798888;0.025170371759885683	False	False	True	2	3	115810414-115841845;115810414-115816614	
ARHGAP21	ARHGAP21:s:24591642-24591683	s|1e1.1o1|1e2.1o1|i	0.36999878;0.016920473;0.60979766	0.04169857583386738;0.013835701063063621;0.041873456695475784	False	False	True	2	3	24591330-24591642;24589302-24591642;24591331-24591641	24591331-24591641
ARHGAP21	ARHGAP21:s:24591225-24591330	s|1e1.1o2|1e1.2o2|1e2.1o1	0.85574025;0.027958155;0.11472848	0.04158393617941605;0.019728647458178847;0.03765263711924392	False	True	True	3	3	24590479-24591225;24590226-24591225;24589302-24591225	
YLPM1	YLPM1:s:74763322-74764362	s|1e1.1o1|1e2.1o1	0.058590174;0.9414098	0.017971985423550833;0.017969659414970245	False	False	True	2	3	74764362-74771692;74764362-74778447	
PPFIA4	PPFIA4:s:203045841-203045987	s|1e1.1o1|1e2.1o1	0.71862745;0.28137255	0.10284601338867051;0.10284593170100789	False	False	True	2	3	203045987-203046248;203045987-203048227	
PIKFYVE	PIKFYVE:t:208285726-208285933	t|1e1.1o1|1e2.1o1	0.50735295;0.49264705	0.12357486474800879;0.12357481648094922	False	False	True	2	3	208274053-208285726;208277708-208285726	
RC3H1	RC3H1:s:173946476-173946608	s|1e1.1o2|1e1.2o2	0.63235295;0.36764705	0.11421164063233759;0.11421159396829189	False	True	False	2	2	173943615-173946476;173943588-173946476	
KHDRBS2	KHDRBS2:t:61679960-61681060	t|1e1.1o1|1e2.1o1	0.047257937;0.95274204	0.02069282140151225;0.020690509749661783	False	False	True	2	3	61681060-61732682;61681060-61697195	
ZC3H8	ZC3H8:s:112230703-112230950	s|1e1.1o1|2e1.1o1	0.7758621;0.22413793	0.10033046102398448;0.10033039655304231	True	False	False	2	2	112216468-112230903;112216468-112230703	
KHDRBS2	KHDRBS2:s:61678887-61678947	s|1e1.1o1|1e2.1o1	0.9589529;0.04104706	0.022925236938057692;0.022927778361655732	False	False	True	2	3	61661364-61678887;61652317-61678887	
ARHGAP21	ARHGAP21:t:24590206-24590479	t|1e1.1o1|2e1.1o1|i	0.20178881;0.0072282664;0.7902912	0.025095751091914274;0.0013342600806129387;0.02567784681159217	False	True	False	2	2	24590479-24591225;24590226-24591225;24590480-24590488	24590480-24590488
YLPM1	YLPM1:t:74778447-74778683	t|1e1.1o1|1e2.1o1	0.9473684;0.052631646	0.01668610008604517;0.01668790659083951	False	False	True	2	3	74764362-74778447;74771746-74778447	
YLPM1	YLPM1:s:74821057-74821137	s|1e1.1o1|1e2.1o1	0.8509964;0.14900362	0.10075529047296608;0.10075519680494033	False	False	True	2	3	74821137-74824256;74821137-74829213	
YLPM1	YLPM1:s:74824256-74824307	s|1e1.1o1|1e2.1o1	0.21576923;0.78423077	0.14664229997199266;0.1466423227433476	False	False	True	2	3	74824307-74827372;74824307-74829213	
PPFIA4	PPFIA4:s:203056120-203056178	s|1e1.1o2|1e1.2o2	0.5995066;0.40049344	0.14766335720086554;0.1476633566837831	False	True	False	2	2	203056155-203056375;203056155-203056452	
PPFIA4	PPFIA4:s:203075577-203075757	s|1e1.1o1|1e2.1o1	0.4468985;0.5531015	0.14972579811079612;0.14972580106310437	False	False	True	2	3	203075757-203075968;203075757-203076341	
FHL1	FHL1:t:136209871-136211359	t|1e1.1o1|1e2.1o1	0.1878261;0.8121739	0.11543523630755495;0.115435272666241	False	False	True	2	3	136208641-136209871;136209442-136209871	
ARHGAP21	ARHGAP21:t:24589271-24589302	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0018426437;0.009051602;0.98911166	3.681375715146283e-10;9.699045259041483e-05;0.0005819010112539742	False	False	True	3	4	24589302-24591642;24589302-24591225;24589302-24590206	
ARHGAP21	ARHGAP21:t:24583609-24586106	t|1e1.1o1|1e2.1o1	0.9989537;0.0010462642	0.0;3.681375715146283e-10	False	False	True	2	3	24586106-24589271;24586106-24586915	
NDEL1	NDEL1:s:8460009-8460160	s|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.05585388393260542;0.05585409315719847	False	False	True	2	3	8460160-8463320;8460160-8466930	
NAV2	NAV2:s:19879869-19880127	s|1e1.1o1|1e2.1o1	0.28368872;0.7163112	0.07784703594281527;0.07784717484033717	False	False	True	2	3	19880127-19884294;19880127-19892434	
NCOA1	NCOA1:s:24762687-24762776	s|1e1.1o1|1e2.1o2|1e2.2o2	0.4732906;0.46599615;0.046798028	0.13103941323295662;0.13088163180267884;0.04648013353621412	False	True	True	3	3	24762776-24768079;24762776-24768221;24762776-24768224	
NAV2	NAV2:t:19892434-19892594	t|1e1.1o1|1e2.1o1|1e3.1o1	0.050128147;0.6873162;0.26812905	0.03986246508260294;0.0830455711499243;0.07461703741656082	False	False	True	3	4	19868997-19892434;19880127-19892434;19884362-19892434	
NAV2	NAV2:s:20055769-20055957	s|1e1.1o1|1e2.1o1	0.047920894;0.9520791	0.05570321322602155;0.05570321248136111	False	False	True	2	3	20055957-20056530;20055957-20062307	
RC3H1	RC3H1:s:173941265-173941380	s|1e1.1o2|1e1.2o2	0.48321676;0.51678324	0.08860666356361675;0.08860660498465517	False	True	False	2	2	173938874-173941265;173938871-173941265	
ARNT	ARNT:s:150816259-150816406	s|1e1.1o2|1e1.2o2	0.97524154;0.024758454	0.036981925384724335;0.036982070999883127	False	True	False	2	2	150814239-150816259;150814236-150816259	
PPFIA4	PPFIA4:t:203076341-203078736	t|1e1.1o1|1e2.1o1	0.39769736;0.6023027	0.11339389325611166;0.11339384979543478	False	False	True	2	3	203075757-203076341;203076076-203076341	
KIAA1468	KIAA1468:s:62232332-62232427	s|1e1.1o1|1e2.1o1|1e3.1o1	0.8230555;0.00877193;0.17013888	0.08172087876306419;0.01237333522543005;0.08080106352016028	False	False	True	3	4	62232427-62232577;62232427-62234880;62232427-62244764	
KIAA1468	KIAA1468:t:62234880-na	t|1e1.1o1|1e2.1o1	0.020032052;0.97996795	0.027745989052999666;0.027746752475313073	False	False	True	2	3	62232427-62234880;62232600-62234880	
CYTH1	CYTH1:t:78709650-78709732	t|1e1.1o1|1e2.1o1	0.15108696;0.8489131	0.12932517142857972;0.12932505018342214	False	False	True	2	3	78709732-78782202;78709732-78723213	
PTK2B	PTK2B:s:27433435-27433552	s|1e1.1o1|2e1.1o1	0.0570331;0.9429669	0.03134333324839849;0.0313442105912527	True	False	False	2	2	27433513-27434093;27433552-27434093	
PCID2	PCID2:s:113184346-113184487	s|1e1.1o1|1e2.1o1	0.7126057;0.2873943	0.10292962565030132;0.10292964170271789	False	False	True	2	3	113184028-113184346;113181230-113184346	
KHDRBS2	KHDRBS2:s:61652255-61652317	s|1e1.1o1|1e2.1o1	0.56857365;0.43142635	0.16128610757326586;0.1612861057221271	False	False	True	2	3	61646452-61652255;61630501-61652255	
CHD5	CHD5:s:6179945-6180134	s|1e1.1o2|1e1.2o2	0.9381039;0.061896086	0.02579777009123153;0.025797707421955664	False	True	False	2	2	6168277-6179945;6168274-6179945	
GLYR1	GLYR1:s:4811889-4812248	s|1e1.1o1|2e1.1o1	0.87171054;0.12828948	0.11540582014271171;0.1154058305927082	True	False	False	2	2	4811802-4812086;4811802-4811889	
YLPM1	YLPM1:t:74829213-74829343	t|1e1.1o1|1e2.1o1	0.19097222;0.8090278	0.14179890025534447;0.14179886975338768	False	False	True	2	3	74821137-74829213;74824307-74829213	
KIAA1468	KIAA1468:s:62252664-62252754	s|1e1.1o1|1e2.1o1	0.17242199;0.827578	0.06565622341586613;0.06565624662662255	False	False	True	2	3	62252754-62254692;62252754-62255407	
CCNH	CCNH:s:87412435-87413033	s|1e1.1o1|2e1.1o1	0.85619247;0.14380753	0.051072099786819404;0.051072178820294	True	False	False	2	2	87411346-87412678;87411346-87412435	
CAMTA2	CAMTA2:s:4982757-4982892	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e2.2o2	0.11304347;0.06555184;0.5386667;0.15492754;0.11824289	0.0546471418357975;0.04663137095829291;0.10474416939797496;0.06850251490330335;0.06509671780286913	False	True	True	5	3	4982227-4982757;4982175-4982757;4982160-4982757;4981831-4982757;4981742-4982757	
NAB1	NAB1:s:190683738-190683827	s|1e1.1o2|1e1.2o2	0.88244855;0.11755146	0.05911446126942929;0.05911460165391734	False	True	False	2	2	190683827-190685476;190683827-190685479	
CRTC2	CRTC2:s:153952805-153952834	s|1e1.1o2|1e1.2o2	0.7110324;0.2889676	0.13465524191705852;0.13465530332211417	False	True	False	2	2	153952650-153952805;153952635-153952805	
CHD5	CHD5:s:6148854-6149075	s|1e1.1o1|2e1.1o1	0.25;0.75	0.13245449012986144;0.1324545610153849	True	False	False	2	2	6146871-6148880;6146871-6148854	
ATP6V1H	ATP6V1H:t:53801799-53801896	t|1e1.1o1|1e2.1o1	0.9868421;0.013157895	0.017116080314581433;0.017116764343539478	False	False	True	2	3	53801896-53814662;53801896-53811164	
CHD5	CHD5:s:6106616-6106779	s|1e1.1o1|1e2.1o1	0.9277232;0.07227677	0.024320487928042048;0.024320656500145463	False	False	True	2	3	6106509-6106616;6106287-6106616	
ANKRD42	ANKRD42:s:83240759-83240934	s|1e1.1o1|1e2.1o1	0.9;0.1	0.06770212222283425;0.06770203696556891	False	False	True	2	3	83240934-83245498;83240934-83247943	
NAV2	NAV2:t:20062307-20062359	t|1e1.1o1|1e2.1o1	0.9791667;0.020833334	0.026560732810646952;0.026563191078305133	False	False	True	2	3	20055957-20062307;20056628-20062307	
CAMTA2	CAMTA2:s:4982089-4982227	s|1e1.1o2|1e2.1o1	0.9890096;0.010990338	0.012961494824156069;0.012966268494011942	False	False	True	2	3	4981831-4982089;4981359-4982089	
WAC	WAC:t:28533998-28534034	t|1e1.1o1|1e2.1o1	0.14459065;0.8554094	0.06943792718603914;0.06943766797164293	False	False	True	2	3	28533007-28533998;28533620-28533998	
HBP1	HBP1:t:107179879-107180062	t|1e1.1o2|1e1.2o2|1e2.1o1	0.08049536;0.8103846;0.12035449	0.048653744089913506;0.07936442726475595;0.06637703597760203	True	False	True	3	3	107169027-107179879;107169185-107179879;107170130-107179879	
CRTC2	CRTC2:t:153952805-153952834	t|1e1.1o1|1e2.1o1	0.12828948;0.87171054	0.10007587894940231;0.1000758354622926	False	False	True	2	3	153952834-153953538;153952834-153953266	
PCID2	PCID2:s:113178174-113178287	s|1e1.1o2|1e1.2o2	0.5083333;0.49166667	0.11103612432059447;0.11103614668959111	False	True	False	2	2	113178008-113178174;113177976-113178174	
ANKRD42	ANKRD42:t:83247943-83248971	t|1e1.1o1|1e2.1o1	0.06824449;0.93175554	0.05187097495769589;0.05187137957133282	False	False	True	2	3	83240934-83247943;83245624-83247943	
ANKRD19P	ANKRD19P:s:92813874-92814047	s|1e1.1o1|1e2.1o1	0.99590135;0.004098636	0.007654162755919461;0.007647711833665077	False	False	True	2	3	92814047-92818318;92814047-92819242	
WAC	WAC:s:28590720-28590832	s|1e1.1o1|1e2.1o1	0.99634147;0.0036585582	0.0005689461864755662;0.0005733036499336489	False	False	True	2	3	28590832-28595733;28590832-28608186	
KIAA1468	KIAA1468:t:62255407-62255478	t|1e1.1o1|1e2.1o1	0.8721154;0.12788463	0.06021734983622809;0.06021722712141481	False	False	True	2	3	62252754-62255407;62254813-62255407	
CHD5	CHD5:t:6106234-6106287	t|1e1.1o1|1e2.1o1	0.040776215;0.9592238	0.015230258922424354;0.015225963643047303	False	False	True	2	3	6106287-6106616;6106287-6106395	
KIAA1468	KIAA1468:t:62280646-62280709	t|1e1.1o1|1e2.1o1	0.9791627;0.020837352	0.022036298646805095;0.022035585937057556	False	False	True	2	3	62279856-62280646;62280442-62280646	
CCNH	CCNH:s:87407976-87408186	s|1e1.1o1|1e2.1o1	0.58014596;0.41985402	0.05661518938790059;0.05661531009338699	False	False	True	2	3	87405007-87407976;87401772-87407976	
KIAA1468	KIAA1468:s:62282306-62282444	s|1e1.1o1|1e2.1o1	0.0055765165;0.9944235	0.0034217066569243353;0.0034208754387856674	False	False	True	2	3	62282444-62284239;62282444-62287351	
CAMTA2	CAMTA2:t:4981678-4981831	t|1e1.1o1|1e2.1o1|2e1.1o1	0.12972435;0.7708333;0.10571429	0.057800992336964216;0.07781976336026059;0.0543349974954282	False	True	True	3	3	4981831-4982757;4981831-4982089;4981742-4982757	
DACH2	DACH2:s:na-86351079	s|1e1.1o1|1e2.1o1	0.6319444;0.36805555	0.16688034978294386;0.1668803393480176	False	False	True	2	3	86351079-86397097;86351079-86448003	
CAMTA2	CAMTA2:t:4981225-4981359	t|1e1.1o1|1e2.1o1	0.0052083335;0.9947917	0.004715601430499178;0.004735925852787291	False	False	True	2	3	4981359-4982089;4981359-4981678	
ANKRD19P	ANKRD19P:s:92819242-92819379	s|1e1.1o1|1e2.1o1	0.8964449;0.10355508	0.034070833893045105;0.03407169219510075	False	False	True	2	3	92819379-92822210;92819379-92826525	
WAC	WAC:s:28608186-28608431	s|1e1.1o2|1e1.2o2	0.98578393;0.014216019	0.011833041744280586;0.011831616220712226	False	True	False	2	2	28608431-28610699;28608431-28610708	
KHDRBS2	KHDRBS2:t:61652255-61652317	t|1e1.1o1|1e2.1o1	0.06794508;0.93205494	0.03562459733529208;0.035624588328029415	False	False	True	2	3	61652317-61678887;61652317-61659117	
NCOA1	NCOA1:t:24768221-24770702	t|1e1.1o1|1e2.1o1|2e1.1o1	0.5159091;0.42792144;0.052307695	0.12194151199277621;0.12495062177001152;0.05372769652743523	False	True	True	3	3	24762776-24768221;24768135-24768221;24762776-24768224	
