Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
KIAA0319L	KIAA0319L:s:35506612-35507135	s|1e1.1o1|1e2.1o1	0.990566;0.009433962	0.01125898141138427;0.011262914519794448	False	False	True	2	3	35479212-35506612;35474906-35506612	
TRIP11	TRIP11:s:92011755-92011795	s|1e1.1o1|1e2.1o1	0.94827586;0.05172414	0.04717247953311818;0.0471724888567254	False	False	True	2	3	92011072-92011755;92007852-92011755	
KHDRBS2	KHDRBS2:s:61732682-61732764	s|1e1.1o1|1e2.1o1	0.8950927;0.104907244	0.030037890107620202;0.03003684972624758	False	False	True	2	3	61697253-61732682;61681060-61732682	
KIAA0319L	KIAA0319L:t:35478966-35479212	t|1e1.1o1|1e2.1o1	0.1110549;0.8889451	0.0606943521862119;0.060694373166626917	False	False	True	2	3	35479212-35554350;35479212-35506612	
RASA2	RASA2:t:141607678-141607760	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.49083158;0.2996465;0.1084692;0.09352035	0.06583126939534173;0.05899211704898558;0.043781398138205266;0.0435478573163312	True	False	True	4	4	141586752-141607678;141586755-141607678;141590141-141607678;141595896-141607678	
ARNT	ARNT:s:150823194-150823345	s|1e1.1o1|1e2.1o1	0.97692305;0.023076924	0.02162710277013727;0.021627372256796302	False	False	True	2	3	150818030-150823194;150817433-150823194	
AC159540.1	AC159540.1:s:97284690-97284785	s|1e1.1o1|1e2.1o1	0.9719405;0.0280595	0.01354946265274704;0.013548831735671854	False	False	True	2	3	97284785-97284878;97284785-97291540	
YLPM1	YLPM1:s:74763322-74764362	s|1e1.1o1|1e2.1o1	0.07936321;0.9206368	0.020649387524863862;0.02065084241029327	False	False	True	2	3	74764362-74771692;74764362-74778447	
AGBL4	AGBL4:t:na-48736452	t|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.050943351127040716;0.050942701023048126	False	False	True	2	3	48736452-48758900;48736452-48737159	
NAF1	NAF1:t:163128669-163129348	t|1e1.1o1|1e2.1o1	0.018990386;0.9810096	0.016996730585041305;0.01699650056364884	False	False	True	2	3	163129348-163137199;163129348-163133154	
TRIP11	TRIP11:t:92007640-92007852	t|1e1.1o1|1e2.1o1|1e3.1o1	0.501443;0.043055557;0.47908497	0.1045125993867768;0.039932109495247343;0.1115096889084335	False	False	True	3	4	92007852-92014215;92007852-92011755;92007852-92010986	
KIAA0319L	KIAA0319L:t:35474805-35474906	t|1e1.1o1|1e2.1o1	0.023809524;0.97619045	0.03331958643934564;0.03331989283576054	False	False	True	2	3	35474906-35506612;35474906-35478966	
AC159540.1	AC159540.1:t:97284690-97284785	t|1e1.1o1|i	0.023555577;0.9764444	0.015384871985800297;0.01538361149969046	False	False	False	1	2	97282084-97284690;97284174-97284689	97284174-97284689
ANKS1A	ANKS1A:t:34981690-34981986	t|1e1.1o1|1e2.1o1	0.7229793;0.2770207	0.052146056884652396;0.05214601114269149	False	False	True	2	3	34970166-34981690;34972643-34981690	
NRXN3	NRXN3:t:79467221-79467402	t|1e1.1o1|1e2.1o1	0.9313462;0.06865385	0.04816062137167217;0.048160299324688315	False	False	True	2	3	78988141-79467221;79280538-79467221	
KIAA1468	KIAA1468:s:62211153-62211242	s|1e1.1o1|1e2.1o1	0.4112587;0.5887413	0.08157397430131767;0.08157401493040771	False	False	True	2	3	62211242-62221037;62211242-62221219	
NRXN3	NRXN3:s:79663778-79663949	s|1e1.1o1|1e2.1o1	0.86675036;0.13324964	0.06042652304077929;0.060426742024623885	False	False	True	2	3	79663949-79692173;79663949-79697630	
KIAA1468	KIAA1468:t:62221219-62221274	t|1e1.1o1|1e2.1o1	0.5435294;0.4564706	0.0819169963552022;0.08191692137919133	False	False	True	2	3	62211242-62221219;62221108-62221219	
NRXN3	NRXN3:t:79697630-79697937	t|1e1.1o1|1e2.1o1	0.26095238;0.73904765	0.11216200893777814;0.11216197842381818	False	False	True	2	3	79663949-79697630;79692262-79697630	
WAC	WAC:t:28608186-28608431	t|1e1.1o1|1e2.1o1	0.005826319;0.99417365	0.004190544064278496;0.004177522678278695	False	False	True	2	3	28590832-28608186;28596041-28608186	
ARNT	ARNT:t:150817361-150817433	t|1e1.1o1|1e2.1o1	0.026550751;0.97344923	0.025275879473456844;0.02527458598932718	False	False	True	2	3	150817433-150823194;150817433-150817920	
AC159540.1	AC159540.1:s:97284878-97285007	s|1e1.1o1|1e2.1o1	0.121502995;0.878497	0.01980226334583938;0.019802494056416788	False	False	True	2	3	97285007-97285303;97285007-97291540	
ANKS1A	ANKS1A:t:34983113-34983214	t|1e1.1o1|1e2.1o1	0.78145605;0.21854395	0.048396785168532235;0.04839667271493163	False	False	True	2	3	34981986-34983113;34982827-34983113	
ABCF1	ABCF1:s:30577818-30577913	s|1e1.1o2|1e1.2o2	0.65789473;0.34210527	0.14441637007625813;0.14441634797709932	False	True	False	2	2	30577913-30578073;30577913-30578076	
ARHGAP21	ARHGAP21:t:24590206-24590479	t|1e1.1o1|2e1.1o1|i	0.23057991;0.017059041;0.7522509	0.026339096069208617;0.009945703114327669;0.02670284093287283	False	True	False	2	2	24590479-24591225;24590226-24591225;24590480-24590488	24590480-24590488
ZC3H8	ZC3H8:t:112250191-112250272	t|1e1.1o1|1e2.1o1	0.7274866;0.27251345	0.10405558026412716;0.10405561137465245	False	False	True	2	3	112250272-112254908;112250272-112253970	
ARHGAP21	ARHGAP21:t:24589271-24589302	t|1e1.1o1|1e2.1o1|1e3.1o1	0.00015922321;0.030934345;0.96890783	3.681375715146283e-10;0.00800289004517712;0.007823940405088504	False	False	True	3	4	24589302-24591642;24589302-24591225;24589302-24590206	
NRXN3	NRXN3:s:79805112-79805199	s|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|2e1.1o1	0.7386202;0.03875;0.1025;0.03200569;0.07721675	0.09467227305431838;0.055040945032160025;0.06375940880853302;0.037512779908362194;0.06229805905251372	True	True	True	5	3	79805190-79853539;79805190-79861039;79805190-79861342;79805190-79861663;79805199-79853539	
KHDRBS2	KHDRBS2:t:61697195-61697253	t|1e1.1o1|1e2.1o1	0.9862258;0.013774209	0.010916230817488845;0.010916235320326595	False	False	True	2	3	61697253-61732682;61697253-61707330	
NRXN3	NRXN3:t:79861039-79868290	t|1e1.1o2|1e2.1o1|2e1.1o2|3e1.1o2	0.043873154;0.8308036;0.089409724;0.034253	0.049830838456563324;0.07692367173893111;0.0590301473184347;0.034881536956598416	False	True	True	4	3	79805190-79861039;79854217-79861039;79805190-79861342;79805190-79861663	
AC159540.1	AC159540.1:t:97291540-97291878	t|1e1.1o1|1e2.1o1|1e3.1o1	0.020591864;0.81621444;0.15953344	0.011700443584110605;0.021097466644419773;0.021106466274253836	False	False	True	3	4	97284785-97291540;97285007-97291540;97285523-97291540	
ANKS1A	ANKS1A:s:35083417-35083503	s|1e1.1o2|1e1.2o2	0.01764706;0.9823529	0.020450021418471832;0.020448247390487187	False	True	False	2	2	35083503-35084118;35083503-35084121	
PRRC2B	PRRC2B:t:131495740-131500191	t|1e1.1o1|1e2.1o1	0.2974359;0.7025641	0.10189721488460433;0.10189721003687811	False	False	True	2	3	131492260-131495740;131494486-131495740	
YLPM1	YLPM1:t:74778447-74778683	t|1e1.1o1|1e2.1o1	0.9386922;0.06130779	0.017144249039470743;0.017145482555098145	False	False	True	2	3	74764362-74778447;74771746-74778447	
WAC	WAC:s:28610699-28610821	s|1e1.1o1|1e2.1o1	0.02745478;0.9725452	0.0219693601308691;0.0219692253868487	False	False	True	2	3	28610821-28611255;28610821-28611774	
ZNF337	ZNF337:s:25685996-25686122	s|1e1.1o1|1e2.1o1	0.90894735;0.09105264	0.0636849630348866;0.06368502163445547	False	False	True	2	3	25685662-25685996;25677037-25685996	
RC3H1	RC3H1:s:173964839-173965120	s|1e1.1o2|1e1.2o2	0.9783546;0.021645427	0.020070206556564142;0.02007001483532633	False	True	False	2	2	173964187-173964839;173964124-173964839	
FAM92A1	FAM92A1:s:93701224-93701458	s|1e1.1o1|1e2.1o1	0.35898787;0.6410122	0.09138559085094586;0.09138565782753567	False	False	True	2	3	93701458-93702520;93701458-93703620	
LTV1	LTV1:s:143857303-143857583	s|1e1.1o1|2e1.1o1	0.45060974;0.54939026	0.10786961644179476;0.1078696092312357	True	False	False	2	2	143857444-143857752;143857583-143857752	
FHL1	FHL1:s:136208455-136208641	s|1e1.1o1|1e2.1o1	0.846875;0.153125	0.1396235990992988;0.1396236977784071	False	False	True	2	3	136208641-136209243;136208641-136209871	
YLPM1	YLPM1:s:74821057-74821137	s|1e1.1o1|1e2.1o1	0.975;0.025	0.03414912238285458;0.034149036105078336	False	False	True	2	3	74821137-74824256;74821137-74829213	
MFSD6	MFSD6:s:190497439-190497719	s|1e1.1o1|1e2.1o1	0.8914286;0.108571425	0.06797968784305737;0.0679795401555649	False	False	True	2	3	190497719-190499832;190497719-190500015	
WAC	WAC:t:28611774-28611922	t|1e1.1o1|1e2.1o1	0.89343154;0.10656841	0.036507691666112015;0.036507168543867874	False	False	True	2	3	28610821-28611774;28611481-28611774	
ZNF337	ZNF337:t:25676185-25677037	t|1e1.1o1|1e2.1o1	0.05540409;0.94459593	0.038167675069274515;0.038167458207340015	False	False	True	2	3	25677037-25685996;25677037-25685567	
DOCK10	DOCK10:s:224806126-224806237	s|1e1.1o2|1e1.2o2	0.22439587;0.7756041	0.07585042289428788;0.0758504064650314	False	True	False	2	2	224805529-224806126;224805502-224806126	
FAM92A1	FAM92A1:t:93703620-93703688	t|1e1.1o1|1e2.1o1	0.38322508;0.6167749	0.07135309610671421;0.07135304742503697	False	False	True	2	3	93701458-93703620;93702543-93703620	
FAM92A1	FAM92A1:s:93709771-93709875	s|1e1.1o1|1e2.1o1	0.85702014;0.14297985	0.0638744096857243;0.06387457154111599	False	False	True	2	3	93709875-93718675;93709875-93726394	
YLPM1	YLPM1:s:74824256-74824307	s|1e1.1o1|1e2.1o1	0.28045112;0.7195488	0.1276558432526742;0.12765588469337402	False	False	True	2	3	74824307-74827372;74824307-74829213	
MFSD6	MFSD6:t:190500015-190502315	t|1e1.1o1|1e2.1o1	0.09752415;0.90247583	0.06122805704201588;0.06122769352864477	False	False	True	2	3	190497719-190500015;190499856-190500015	
WAC	WAC:s:28614567-28614685	s|1e1.1o2|1e1.2o2	0.6115057;0.3884943	0.13364776421369834;0.13364781463271366	False	True	False	2	2	28614685-28616173;28614685-28616176	
RC3H1	RC3H1:s:173946476-173946608	s|1e1.1o2|1e1.2o2	0.5667408;0.4332592	0.12310930418269318;0.12310932324905238	False	True	False	2	2	173943615-173946476;173943588-173946476	
KDM5D	KDM5D:s:19706794-19706863	s|1e1.1o2|1e1.2o2	0.97619045;0.023809524	0.03319718116229235;0.03319622694933915	False	True	False	2	2	19706640-19706794;19706608-19706794	
ARHGAP21	ARHGAP21:t:24583609-24586106	t|1e1.1o1|1e2.1o1	0.99981487;0.00018508699	0.0;3.681375715146283e-10	False	False	True	2	3	24586106-24589271;24586106-24586915	
ARNT	ARNT:s:150816259-150816406	s|1e1.1o2|1e1.2o2	0.8349138;0.16508621	0.11974515840424546;0.11974519149638693	False	True	False	2	2	150814239-150816259;150814236-150816259	
SMEK2	SMEK2:s:55603978-55604076	s|1e1.1o1|1e2.1o1	0.96322733;0.036772657	0.029926379057040764;0.029925794164014242	False	False	True	2	3	55599039-55603978;55588956-55603978	
FAM92A1	FAM92A1:s:93718675-93718788	s|1e1.1o1|1e2.1o1	0.017501019;0.982499	0.017271609130599646;0.01726885315049542	False	False	True	2	3	93718788-93724510;93718788-93726394	
YLPM1	YLPM1:t:74829213-74829343	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.04215562087015499;0.042156837693625805	False	False	True	2	3	74821137-74829213;74824307-74829213	
ATP6V1H	ATP6V1H:t:53801799-53801896	t|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.04077961341221743;0.04077925015152321	False	False	True	2	3	53801896-53814662;53801896-53811164	
NUMA1	NUMA1:s:72012895-72016260	s|1e1.1o1|1e2.1o1	0.459855;0.54014504	0.09491002248769141;0.09490991719724098	False	False	True	2	3	72012442-72012895;72010854-72012895	
NUMA1	NUMA1:t:72010786-72010854	t|1e1.1o1|1e2.1o1	0.47648603;0.523514	0.08809188499372189;0.088091878616775	False	False	True	2	3	72010854-72012895;72010854-72012401	
PIKFYVE	PIKFYVE:s:208273584-208273733	s|1e1.1o2|1e1.2o2	0.69897044;0.3010296	0.09104940297367604;0.09104937162575641	False	True	False	2	2	208273733-208274018;208273733-208274021	
FAM92A1	FAM92A1:t:93726394-93726513	t|1e1.1o1|1e2.1o1|1e3.1o1	0.109925054;0.8866887;0.0035091608	0.04701175355305719;0.047296829456357985;0.003686542368510124	False	False	True	3	4	93709875-93726394;93718788-93726394;93724595-93726394	
SMEK2	SMEK2:t:55588879-55588956	t|1e1.1o1|1e2.1o1	0.11634199;0.883658	0.09547766941553966;0.09547773424939228	False	False	True	2	3	55588956-55603978;55588956-55598416	
KIAA1468	KIAA1468:s:62232332-62232427	s|1e1.1o1|1e2.1o1|1e3.1o1	0.6759259;0.074074075;0.23346561	0.14974263150756417;0.09591873886454635;0.12969920221672207	False	False	True	3	4	62232427-62232577;62232427-62234880;62232427-62244764	
RC3H1	RC3H1:s:173941265-173941380	s|1e1.1o2|1e1.2o2	0.42865956;0.57134044	0.09205080079315135;0.09205086903306664	False	True	False	2	2	173938874-173941265;173938871-173941265	
MAPT	MAPT:s:45962321-45962470	s|1e1.1o1|1e2.1o1	0.70624995;0.29375	0.09088464411972616;0.09088458485617155	False	False	True	2	3	45962470-45971859;45962470-45978375	
NCOA1	NCOA1:s:24762687-24762776	s|1e1.1o1|1e2.1o2|1e2.2o2	0.2415825;0.58031744;0.14822134	0.11468112555549494;0.14712012883104625;0.1130896166661246	False	True	True	3	3	24762776-24768079;24762776-24768221;24762776-24768224	
PIKFYVE	PIKFYVE:s:208274018-208274053	s|1e1.1o1|1e2.1o1	0.5604167;0.43958333	0.08691017705292854;0.08691006614282902	False	False	True	2	3	208274053-208276712;208274053-208285726	
ANKRD42	ANKRD42:s:83240759-83240934	s|1e1.1o1|1e2.1o1	0.82464576;0.17535424	0.05736488527393283;0.057364932446229616	False	False	True	2	3	83240934-83245498;83240934-83247943	
MYBPC1	MYBPC1:t:101685582-101685880	t|1e1.1o1|1e2.1o1	0.10565476;0.8943452	0.10316603736160052;0.10316613250997297	False	False	True	2	3	101680529-101685582;101684424-101685582	
KIAA1468	KIAA1468:t:62234880-na	t|1e1.1o1|1e2.1o1	0.14318183;0.8568182	0.1479139195274994;0.14791392865083866	False	False	True	2	3	62232427-62234880;62232600-62234880	
PPFIA4	PPFIA4:s:203045841-203045987	s|1e1.1o1|1e2.1o1	0.7168498;0.2831502	0.10242791570527034;0.10242778816756135	False	False	True	2	3	203045987-203046248;203045987-203048227	
PTK2B	PTK2B:s:27433435-27433552	s|1e1.1o1|2e1.1o1	0.032270156;0.9677298	0.024149055458975114;0.02414904612592432	True	False	False	2	2	27433513-27434093;27433552-27434093	
CHD5	CHD5:s:6179945-6180134	s|1e1.1o2|1e1.2o2	0.96601593;0.033984035	0.017703790305875187;0.017700582414483315	False	True	False	2	2	6168277-6179945;6168274-6179945	
MAPT	MAPT:s:45971859-45971945	s|1e1.1o1|1e2.1o1	0.1495614;0.8504386	0.06125696907363914;0.06125707539524691	False	False	True	2	3	45971945-45974385;45971945-45978375	
KHDRBS2	KHDRBS2:s:61679960-61681060	s|1e1.1o1|2e1.1o1	0.04258827;0.95741177	0.025414552852132764;0.025414814955795277	True	False	False	2	2	61678947-61681009;61678947-61680887	
GPATCH2L	GPATCH2L:s:76176623-76176690	s|1e1.1o1|1e2.1o1	0.46713364;0.53286636	0.1590067799438991;0.15900682506964378	False	False	True	2	3	76176690-76177892;76176690-76177988	
KIAA1468	KIAA1468:s:62252664-62252754	s|1e1.1o1|1e2.1o1	0.17043787;0.8295621	0.06863785655477042;0.06863801915137753	False	False	True	2	3	62252754-62254692;62252754-62255407	
XPNPEP3	XPNPEP3:s:40868999-40869115	s|1e1.1o1|1e2.1o1	0.41488096;0.585119	0.16784965870188231;0.16784967351542432	False	False	True	2	3	40869115-40870048;40869115-40881770	
KIAA1468	KIAA1468:t:62255407-62255478	t|1e1.1o1|1e2.1o1	0.8780565;0.121943474	0.06447901174442344;0.0644790379261425	False	False	True	2	3	62252754-62255407;62254813-62255407	
CAMTA2	CAMTA2:s:4982757-4982892	s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o2|1e2.2o2	0.13666667;0.034955867;0.62346274;0.08451484;0.12245628	0.06154902680517752;0.028627182695870345;0.08957016757878146;0.04590585421356761;0.05530404708545205	False	True	True	5	3	4982227-4982757;4982175-4982757;4982160-4982757;4981831-4982757;4981742-4982757	
MAPT	MAPT:t:45978375-45978440	t|1e1.1o1|1e2.1o1|1e3.1o1	0.24216378;0.71187365;0.055203937	0.07350776402578175;0.07674827130272108;0.03605313488775597	False	False	True	3	4	45962470-45978375;45971945-45978375;45974471-45978375	
KHDRBS2	KHDRBS2:t:61679960-61681060	t|1e1.1o1|1e2.1o1	0.07948488;0.9205151	0.023803345257175524;0.02380382933082063	False	False	True	2	3	61681060-61732682;61681060-61697195	
SMEK2	SMEK2:s:55564902-55565041	s|1e1.1o2|1e1.2o2	0.9438131;0.05618687	0.04624154437067638;0.046241992871566454	False	True	False	2	2	55564497-55564902;55564476-55564902	
KIAA1468	KIAA1468:t:62280646-62280709	t|1e1.1o1|1e2.1o1	0.95362407;0.046375923	0.036062215933288656;0.03606189411284517	False	False	True	2	3	62279856-62280646;62280442-62280646	
PIKFYVE	PIKFYVE:t:208285726-208285933	t|1e1.1o1|1e2.1o1	0.82406247;0.1759375	0.10260445350452184;0.10260452462055547	False	False	True	2	3	208274053-208285726;208277708-208285726	
SGTB	SGTB:t:65720708-65720829	t|1e1.1o1|1e2.1o1	0.03125;0.96875	0.04642408633588303;0.046424367928956135	False	False	True	2	3	65720829-65722757;65720829-65721917	
EFNA5	EFNA5:s:107387706-107387771	s|1e1.1o1|1e2.1o1	0.74032354;0.25967646	0.06276762840785415;0.06276780893721297	False	False	True	2	3	107387315-107387706;107381376-107387706	
EFNA5	EFNA5:t:107376889-107381376	t|1e1.1o1|1e2.1o1	0.3018592;0.69814086	0.07646272820317192;0.07646278440727591	False	False	True	2	3	107381376-107387706;107381376-107387235	
OCA2	OCA2:s:27926127-27926254	s|1e1.1o1|1e2.1o1	0.96770835;0.032291666	0.043363272141250624;0.04336242404455875	False	False	True	2	3	27882234-27926127;27871922-27926127	
CAMTA2	CAMTA2:s:4982089-4982227	s|1e1.1o2|1e2.1o1	0.941719;0.058281004	0.03745059134550824;0.037449923664061795	False	False	True	2	3	4981831-4982089;4981359-4982089	
NAV2	NAV2:t:19832484-19832601	t|1e1.1o1|1e2.1o2|1e2.2o2	0.3831845;0.009952466;0.60684526	0.11988948567537595;0.014682122841045074;0.12021984299558533	True	False	True	3	3	19351027-19832484;19713833-19832484;19713962-19832484	
KHDRBS2	KHDRBS2:s:61678887-61678947	s|1e1.1o1|1e2.1o1	0.9451389;0.054861113	0.03173283163550617;0.03173275318160147	False	False	True	2	3	61661364-61678887;61652317-61678887	
NCOA1	NCOA1:t:24768221-24770702	t|1e1.1o1|1e2.1o1|2e1.1o1	0.61136365;0.23440546;0.1590909	0.14760422327701148;0.12031273842167564;0.10858893595081245	False	True	True	3	3	24762776-24768221;24768135-24768221;24762776-24768224	
LRRC16A	LRRC16A:t:25471169-25471257	t|1e1.1o1|1e2.1o1	0.904329;0.095671	0.04871039996239904;0.04871036164417124	False	False	True	2	3	25465948-25471169;25471024-25471169	
CACNA1A	CACNA1A:s:13303537-13303613	s|1e1.1o1|2e1.1o1	0.98571426;0.014285714	0.017984904099088865;0.017984000160221395	True	False	False	2	2	13300656-13303546;13300656-13303537	
CCNH	CCNH:s:87412435-87413033	s|1e1.1o1|2e1.1o1	0.9175426;0.08245741	0.0408123019731038;0.040812404031334376	True	False	False	2	2	87411346-87412678;87411346-87412435	
NAV2	NAV2:s:19868925-19868997	s|1e1.1o1|1e2.1o1	0.9559276;0.044072356	0.022838725027535103;0.022838715969718006	False	False	True	2	3	19868997-19879869;19868997-19892434	
SMC5	SMC5:s:70282422-70282583	s|1e1.1o1|1e2.1o1	0.9960474;0.003952631	0.0029316608203473495;0.002929794710900559	False	False	True	2	3	70282583-70286200;70282583-70297966	
KIAA1468	KIAA1468:s:62282306-62282444	s|1e1.1o1|1e2.1o1	0.003096005;0.996904	0.0017703858513081847;0.0017473670691274144	False	False	True	2	3	62282444-62284239;62282444-62287351	
SMC5	SMC5:s:70286200-70286271	s|1e1.1o1|1e2.1o1	0.15255868;0.8474413	0.044660965629237555;0.0446608913299426	False	False	True	2	3	70286271-70286746;70286271-70297966	
LRRC16A	LRRC16A:s:25495111-25495215	s|1e1.1o1|1e2.1o1	0.07052441;0.92947555	0.035473820441784286;0.035473713042266805	False	False	True	2	3	25495215-25495445;25495215-25500166	
CACNA1A	CACNA1A:s:13245182-13245265	s|1e1.1o1|1e2.1o1	0.091510534;0.90848947	0.05276383684688458;0.052764055191816955	False	False	True	2	3	13241526-13245182;13235730-13245182	
LRRC16A	LRRC16A:s:25500166-25500235	s|1e1.1o1|1e2.1o1	0.9333752;0.06662482	0.03975330420593921;0.039754142934443584	False	False	True	2	3	25500235-25507479;25500235-25509656	
NAV2	NAV2:s:19879869-19880127	s|1e1.1o1|1e2.1o1	0.3537258;0.6462742	0.06729293133003608;0.067292991280734	False	False	True	2	3	19880127-19884294;19880127-19892434	
KHDRBS2	KHDRBS2:t:61652255-61652317	t|1e1.1o1|1e2.1o1	0.09031961;0.90968037	0.0518193765233608;0.051819199769733634	False	False	True	2	3	61652317-61678887;61652317-61659117	
CRTC2	CRTC2:s:153952805-153952834	s|1e1.1o2|1e1.2o2	0.5833333;0.41666666	0.14674908022024277;0.14674909207751205	False	True	False	2	2	153952650-153952805;153952635-153952805	
RMDN1	RMDN1:t:86480277-86480332	t|1e1.1o1|1e2.1o1	0.18932748;0.8106725	0.12684407283979182;0.1268440899747182	False	False	True	2	3	86480332-86486484;86480332-86484872	
CAMTA2	CAMTA2:t:4981678-4981831	t|1e1.1o1|1e2.1o1|2e1.1o1	0.05709877;0.86638176;0.07508117	0.03143167352219094;0.04666477674742965;0.03699121367626704	False	True	True	3	3	4981831-4982757;4981831-4982089;4981742-4982757	
KIAA1468	KIAA1468:s:62291543-62291631	s|1e1.1o1|1e2.1o1	0.9696255;0.030374495	0.01725614928685538;0.017255006048186767	False	False	True	2	3	62291631-62298790;62291631-62305414	
